Game Turn, City, Production Added, Current Item, Current Production, Production Needed, Overflow
28, LOC_CITY_NAME_THEBES, 3.8, UNIT_SCOUT, 14.8, 15, 0.0
28, LOC_CITY_NAME_XIAN, 14.4, DISTRICT_CAMPUS, 52.7, 46, 6.7
28, LOC_CITY_NAME_ST_PETERSBURG, 16.8, DISTRICT_LAVRA, 16.8, 23, 0.0
28, LOC_CITY_NAME_ROME, 20.4, DISTRICT_THEATER, 66.4, 53, 11.0
28, LOC_CITY_NAME_OSTIA, 4.8, UNIT_BUILDER, 9.0, 35, 0.0
28, LOC_CITY_NAME_KYOTO, 8.4, BUILDING_MONUMENT, 34.3, 30, 1.9
28, LOC_CITY_NAME_OSAKA, 3.6, UNIT_SCOUT, 3.6, 15, 0.0
28, LOC_CITY_NAME_MADRID, 20.7, BUILDING_WATER_MILL, 52.5, 40, 10.2
28, LOC_CITY_NAME_WASHINGTON, 10.0, UNIT_ARCHER, 18.8, 30, 0.0
28, LOC_CITY_NAME_BALTIMORE, 4.8, UNIT_ARCHER, 14.4, 30, 0.0
28, LOC_CITY_NAME_URUK, 11.5, UNIT_SETTLER, 27.3, 55, 0.0
28, LOC_CITY_NAME_UR, 4.8, BUILDING_MONUMENT, 19.2, 30, 0.0
28, LOC_CITY_NAME_CAIRO, 15.6, UNIT_SETTLER, 55.6, 55, 0.6
28, LOC_CITY_NAME_MECCA, 3.8, UNIT_SCOUT, 15.7, 15, 0.7
28, LOC_CITY_NAME_LONDON, 12.5, BUILDING_SHRINE, 33.3, 35, 0.0
28, LOC_CITY_NAME_LIVERPOOL, 4.8, UNIT_TRADER, 14.4, 24, 0.0
28, LOC_CITY_NAME_VILNIUS, 16.5, BUILDING_WATER_MILL, 16.5, 40, 0.0
28, LOC_CITY_NAME_LA_VENTA, 8.1, DISTRICT_HARBOR, 32.4, 44, 0.0
28, LOC_CITY_NAME_PRESLAV, 19.5, UNIT_WARRIOR, 36.0, 20, 3.0
28, LOC_CITY_NAME_STOCKHOLM, 3.5, PROJECT_ENHANCE_DISTRICT_CAMPUS, 3.5, 28, 0.0
28, LOC_CITY_NAME_TORONTO, 4.5, BUILDING_GRANARY, 17.0, 32, 0.0
28, LOC_CITY_NAME_JERUSALEM, 10.9, DISTRICT_HARBOR, 10.9, 44, 0.0
28, LOC_CITY_NAME_NAN_MADOL, 9.5, UNIT_GALLEY, 33.9, 32, 0.0
28, LOC_CITY_NAME_BANDAR_BRUNEI, 9.5, UNIT_GALLEY, 30.5, 32, 0.0
28, LOC_CITY_NAME_KANDY, 6.1, PROJECT_ENHANCE_DISTRICT_HOLY_SITE, 27.4, 28, 0.0
28, LOC_CITY_NAME_ZANZIBAR, 3.9, BUILDING_GRANARY, 27.0, 32, 0.0
28, LOC_CITY_NAME_MOHENJO_DARO, 4.1, UNIT_TRADER, 16.1, 25, 0.0
28, LOC_CITY_NAME_YEREVAN, 16.5, UNIT_BUILDER, 33.0, 29, 0.0
28, LOC_CITY_NAME_GENEVA, 6.0, PROJECT_ENHANCE_DISTRICT_CAMPUS, 6.0, 30, 0.0
28, LOC_CITY_NAME_BUENOS_AIRES, 1.4, BUILDING_GRANARY, 23.0, 32, 0.0
28, LOC_CITY_NAME_VALLETTA, 5.5, BUILDING_GRANARY, 25.3, 32, 0.0
28, LOC_CITY_NAME_KABUL, 4.5, BUILDING_GRANARY, 34.8, 32, 2.8
29, LOC_CITY_NAME_DELHI, 6.3, UNIT_WARRIOR, 23.2, 20, 3.2
29, LOC_CITY_NAME_AGRA, 3.0, UNIT_WARRIOR, 10.0, 20, 0.0
29, LOC_CITY_NAME_AACHEN, 16.9, UNIT_SETTLER, 16.9, 55, 0.0
29, LOC_CITY_NAME_BERLIN, 3.6, BUILDING_MONUMENT, 10.8, 30, 0.0
29, LOC_CITY_NAME_RA_KEDET, 14.4, UNIT_SETTLER, 42.4, 55, 0.0
29, LOC_CITY_NAME_THEBES, 3.8, UNIT_SCOUT, 18.6, 15, 3.6
29, LOC_CITY_NAME_XIAN, 21.1, PROJECT_ENHANCE_DISTRICT_CAMPUS, 21.1, 30, 0.0
29, LOC_CITY_NAME_ST_PETERSBURG, 13.8, DISTRICT_LAVRA, 30.5, 23, 7.5
29, LOC_CITY_NAME_ROME, 43.6, UNIT_SETTLER, 43.6, 55, 0.0
29, LOC_CITY_NAME_OSTIA, 6.0, UNIT_BUILDER, 15.0, 35, 0.0
29, LOC_CITY_NAME_KYOTO, 11.5, BUILDING_ORACLE, 11.5, 145, 0.0
29, LOC_CITY_NAME_OSAKA, 6.0, UNIT_SCOUT, 9.6, 15, 0.0
29, LOC_CITY_NAME_MADRID, 25.1, UNIT_HEAVY_CHARIOT, 25.1, 32, 0.0
29, LOC_CITY_NAME_WASHINGTON, 10.0, UNIT_ARCHER, 28.8, 30, 0.0
29, LOC_CITY_NAME_BALTIMORE, 5.0, UNIT_ARCHER, 19.4, 30, 0.0
29, LOC_CITY_NAME_URUK, 11.5, UNIT_SETTLER, 38.8, 55, 0.0
29, LOC_CITY_NAME_UR, 4.8, BUILDING_MONUMENT, 24.0, 30, 0.0
29, LOC_CITY_NAME_CAIRO, 15.6, UNIT_ARCHER, 15.6, 30, 0.0
29, LOC_CITY_NAME_MECCA, 4.5, DISTRICT_HOLY_SITE, 4.5, 48, 0.0
29, LOC_CITY_NAME_LONDON, 12.0, BUILDING_SHRINE, 45.3, 35, 10.3
29, LOC_CITY_NAME_LIVERPOOL, 4.8, UNIT_TRADER, 19.2, 25, 0.0
29, LOC_CITY_NAME_VILNIUS, 5.5, BUILDING_WATER_MILL, 22.0, 40, 0.0
29, LOC_CITY_NAME_LA_VENTA, 8.1, DISTRICT_HARBOR, 40.5, 44, 0.0
29, LOC_CITY_NAME_STOCKHOLM, 3.5, PROJECT_ENHANCE_DISTRICT_CAMPUS, 7.0, 28, 0.0
29, LOC_CITY_NAME_TORONTO, 4.5, BUILDING_GRANARY, 21.5, 32, 0.0
29, LOC_CITY_NAME_JERUSALEM, 10.8, DISTRICT_HARBOR, 21.7, 44, 0.0
29, LOC_CITY_NAME_NAN_MADOL, 18.9, DISTRICT_HARBOR, 18.9, 48, 0.0
29, LOC_CITY_NAME_BANDAR_BRUNEI, 9.5, UNIT_GALLEY, 39.9, 32, 1.6
29, LOC_CITY_NAME_KANDY, 6.1, PROJECT_ENHANCE_DISTRICT_HOLY_SITE, 33.4, 28, 5.4
29, LOC_CITY_NAME_ZANZIBAR, 3.9, BUILDING_GRANARY, 30.8, 32, 0.0
29, LOC_CITY_NAME_MOHENJO_DARO, 4.1, UNIT_TRADER, 20.1, 25, 0.0
29, LOC_CITY_NAME_GENEVA, 4.5, PROJECT_ENHANCE_DISTRICT_CAMPUS, 10.5, 30, 0.0
29, LOC_CITY_NAME_BUENOS_AIRES, 1.4, BUILDING_GRANARY, 24.3, 32, 0.0
29, LOC_CITY_NAME_VALLETTA, 4.5, BUILDING_GRANARY, 29.8, 32, 0.0
30, LOC_CITY_NAME_DELHI, 9.5, UNIT_WARRIOR, 9.5, 20, 0.0
30, LOC_CITY_NAME_AGRA, 3.0, UNIT_WARRIOR, 13.0, 20, 0.0
30, LOC_CITY_NAME_AACHEN, 13.8, UNIT_SETTLER, 30.7, 55, 0.0
30, LOC_CITY_NAME_BERLIN, 4.8, BUILDING_MONUMENT, 15.6, 30, 0.0
30, LOC_CITY_NAME_RA_KEDET, 16.8, UNIT_SETTLER, 59.2, 55, 4.2
30, LOC_CITY_NAME_THEBES, 9.9, DISTRICT_HOLY_SITE, 9.9, 51, 0.0
30, LOC_CITY_NAME_XIAN, 15.0, PROJECT_ENHANCE_DISTRICT_CAMPUS, 36.1, 30, 6.1
30, LOC_CITY_NAME_ST_PETERSBURG, 21.3, PROJECT_ENHANCE_DISTRICT_HOLY_SITE, 21.3, 30, 0.0
30, LOC_CITY_NAME_ROME, 18.0, UNIT_SETTLER, 61.6, 55, 6.6
30, LOC_CITY_NAME_OSTIA, 4.8, DISTRICT_THEATER, 4.8, 58, 0.0
30, LOC_CITY_NAME_KYOTO, 9.6, BUILDING_ORACLE, 21.1, 145, 0.0
30, LOC_CITY_NAME_OSAKA, 6.0, UNIT_SCOUT, 15.6, 15, 0.6
30, LOC_CITY_NAME_MADRID, 18.4, UNIT_HEAVY_CHARIOT, 43.5, 32, 11.5
30, LOC_CITY_NAME_MADRID, 34.5, UNIT_BUILDER, 34.5, 31, 0.0
30, LOC_CITY_NAME_WASHINGTON, 11.3, UNIT_ARCHER, 40.0, 30, 10.0
30, LOC_CITY_NAME_BALTIMORE, 5.0, UNIT_ARCHER, 24.4, 30, 0.0
30, LOC_CITY_NAME_URUK, 11.5, UNIT_SETTLER, 50.3, 55, 0.0
30, LOC_CITY_NAME_UR, 4.8, BUILDING_MONUMENT, 28.8, 30, 0.0
30, LOC_CITY_NAME_CAIRO, 15.0, UNIT_ARCHER, 30.6, 30, 0.6
30, LOC_CITY_NAME_MECCA, 3.8, DISTRICT_HOLY_SITE, 8.2, 48, 0.0
30, LOC_CITY_NAME_LONDON, 25.9, UNIT_SETTLER, 25.9, 55, 0.0
30, LOC_CITY_NAME_LIVERPOOL, 2.4, UNIT_TRADER, 21.6, 25, 0.0
30, LOC_CITY_NAME_VILNIUS, 5.5, BUILDING_WATER_MILL, 27.5, 40, 0.0
30, LOC_CITY_NAME_LA_VENTA, 8.1, DISTRICT_HARBOR, 48.7, 44, 0.0
30, LOC_CITY_NAME_STOCKHOLM, 3.5, PROJECT_ENHANCE_DISTRICT_CAMPUS, 10.5, 28, 0.0
30, LOC_CITY_NAME_TORONTO, 4.5, BUILDING_GRANARY, 26.0, 32, 0.0
30, LOC_CITY_NAME_JERUSALEM, 10.8, DISTRICT_HARBOR, 32.5, 44, 0.0
30, LOC_CITY_NAME_NAN_MADOL, 18.9, DISTRICT_HARBOR, 37.8, 48, 0.0
30, LOC_CITY_NAME_BANDAR_BRUNEI, 28.6, DISTRICT_HARBOR, 28.6, 48, 0.0
30, LOC_CITY_NAME_KANDY, 11.5, PROJECT_ENHANCE_DISTRICT_HOLY_SITE, 11.5, 28, 0.0
30, LOC_CITY_NAME_ZANZIBAR, 3.9, BUILDING_GRANARY, 34.7, 32, 2.7
30, LOC_CITY_NAME_MOHENJO_DARO, 4.5, UNIT_TRADER, 24.6, 25, 0.0
30, LOC_CITY_NAME_GENEVA, 4.5, PROJECT_ENHANCE_DISTRICT_CAMPUS, 15.0, 30, 0.0
30, LOC_CITY_NAME_BUENOS_AIRES, 1.4, BUILDING_GRANARY, 25.7, 32, 0.0
30, LOC_CITY_NAME_VALLETTA, 5.5, BUILDING_GRANARY, 35.3, 32, 3.3
30, LOC_CITY_NAME_KABUL, 31.3, UNIT_TRADER, 31.3, 25, 0.0
31, LOC_CITY_NAME_DELHI, 6.3, UNIT_WARRIOR, 15.8, 20, 0.0
31, LOC_CITY_NAME_AGRA, 3.0, UNIT_WARRIOR, 16.0, 20, 0.0
31, LOC_CITY_NAME_AACHEN, 13.8, UNIT_SETTLER, 44.5, 55, 0.0
31, LOC_CITY_NAME_BERLIN, 4.8, BUILDING_MONUMENT, 20.4, 30, 0.0
31, LOC_CITY_NAME_RA_KEDET, 21.0, DISTRICT_CAMPUS, 21.0, 53, 0.0
31, LOC_CITY_NAME_THEBES, 6.9, DISTRICT_HOLY_SITE, 16.8, 51, 0.0
31, LOC_CITY_NAME_XIAN, 21.1, PROJECT_ENHANCE_DISTRICT_CAMPUS, 21.1, 30, 0.0
31, LOC_CITY_NAME_ST_PETERSBURG, 13.8, UNIT_ARCHER, 13.8, 30, 0.0
31, LOC_CITY_NAME_YAROSLAVL, 6.3, BUILDING_MONUMENT, 6.3, 30, 0.0
31, LOC_CITY_NAME_ROME, 21.6, PROJECT_ENHANCE_DISTRICT_THEATER, 21.6, 42, 0.0
31, LOC_CITY_NAME_OSTIA, 4.8, DISTRICT_THEATER, 9.6, 58, 0.0
31, LOC_CITY_NAME_KYOTO, 9.6, BUILDING_ORACLE, 30.7, 145, 0.0
31, LOC_CITY_NAME_OSAKA, 13.2, DISTRICT_HOLY_SITE, 13.2, 44, 0.0
31, LOC_CITY_NAME_WASHINGTON, 20.0, UNIT_SETTLER, 20.0, 55, 0.0
31, LOC_CITY_NAME_BALTIMORE, 5.0, UNIT_ARCHER, 29.4, 30, 0.0
31, LOC_CITY_NAME_URUK, 11.5, UNIT_SETTLER, 61.8, 55, 6.8
31, LOC_CITY_NAME_UR, 4.8, BUILDING_MONUMENT, 33.6, 30, 3.6
31, LOC_CITY_NAME_CAIRO, 16.9, UNIT_BUILDER, 33.6, 29, 4.0
31, LOC_CITY_NAME_MECCA, 3.8, DISTRICT_HOLY_SITE, 12.0, 48, 0.0
31, LOC_CITY_NAME_LONDON, 12.0, UNIT_SETTLER, 37.9, 55, 0.0
31, LOC_CITY_NAME_LIVERPOOL, 4.8, UNIT_TRADER, 26.4, 25, 1.4
31, LOC_CITY_NAME_VILNIUS, 5.5, BUILDING_WATER_MILL, 33.0, 40, 0.0
31, LOC_CITY_NAME_LA_VENTA, 1.4, PROJECT_ENHANCE_DISTRICT_HARBOR, 1.4, 31, 0.0
31, LOC_CITY_NAME_STOCKHOLM, 3.5, PROJECT_ENHANCE_DISTRICT_CAMPUS, 14.0, 30, 0.0
31, LOC_CITY_NAME_TORONTO, 4.5, BUILDING_GRANARY, 30.5, 32, 0.0
31, LOC_CITY_NAME_JERUSALEM, 10.8, DISTRICT_HARBOR, 43.3, 44, 0.0
31, LOC_CITY_NAME_JERUSALEM, 54.0, DISTRICT_HARBOR, 97.3, 44, 8.3
31, LOC_CITY_NAME_NAN_MADOL, 18.9, DISTRICT_HARBOR, 56.7, 48, 0.0
31, LOC_CITY_NAME_BANDAR_BRUNEI, 18.9, DISTRICT_HARBOR, 47.5, 48, 0.0
31, LOC_CITY_NAME_KANDY, 6.1, PROJECT_ENHANCE_DISTRICT_HOLY_SITE, 17.5, 28, 0.0
31, LOC_CITY_NAME_MOHENJO_DARO, 4.5, UNIT_TRADER, 29.1, 25, 4.1
31, LOC_CITY_NAME_GENEVA, 4.5, PROJECT_ENHANCE_DISTRICT_CAMPUS, 19.5, 30, 0.0
31, LOC_CITY_NAME_BUENOS_AIRES, 1.4, BUILDING_GRANARY, 27.0, 32, 0.0
31, LOC_CITY_NAME_KABUL, 16.5, UNIT_ARCHER, 16.5, 30, 0.0
32, LOC_CITY_NAME_DELHI, 6.3, UNIT_WARRIOR, 22.1, 20, 2.1
32, LOC_CITY_NAME_AGRA, 3.0, UNIT_WARRIOR, 19.0, 20, 0.0
32, LOC_CITY_NAME_AACHEN, 13.8, UNIT_SETTLER, 58.3, 55, 0.0
32, LOC_CITY_NAME_BERLIN, 4.8, BUILDING_MONUMENT, 25.2, 30, 0.0
32, LOC_CITY_NAME_RA_KEDET, 16.8, DISTRICT_CAMPUS, 37.8, 53, 0.0
32, LOC_CITY_NAME_THEBES, 6.9, DISTRICT_HOLY_SITE, 23.7, 51, 0.0
32, LOC_CITY_NAME_XIAN, 15.0, PROJECT_ENHANCE_DISTRICT_CAMPUS, 36.1, 31, 5.1
32, LOC_CITY_NAME_ST_PETERSBURG, 17.5, UNIT_ARCHER, 31.3, 30, 1.3
32, LOC_CITY_NAME_YAROSLAVL, 6.3, BUILDING_MONUMENT, 12.5, 30, 0.0
32, LOC_CITY_NAME_ROME, 15.0, PROJECT_ENHANCE_DISTRICT_THEATER, 36.6, 42, 0.0
32, LOC_CITY_NAME_OSTIA, 4.8, DISTRICT_THEATER, 14.4, 58, 0.0
32, LOC_CITY_NAME_KYOTO, 9.6, BUILDING_ORACLE, 40.3, 145, 0.0
32, LOC_CITY_NAME_OSAKA, 12.0, DISTRICT_HOLY_SITE, 25.2, 44, 0.0
32, LOC_CITY_NAME_MADRID, 39.1, BUILDING_GRANARY, 39.1, 32, 0.0
32, LOC_CITY_NAME_WASHINGTON, 10.0, UNIT_SETTLER, 30.0, 55, 0.0
32, LOC_CITY_NAME_BALTIMORE, 5.0, UNIT_ARCHER, 34.4, 30, 4.4
32, LOC_CITY_NAME_URUK, 18.8, DISTRICT_CAMPUS, 18.8, 51, 0.0
32, LOC_CITY_NAME_UR, 9.6, UNIT_BUILDER, 9.6, 29, 0.0
32, LOC_CITY_NAME_URUK, 9.0, DISTRICT_CAMPUS, 27.8, 51, 0.0
32, LOC_CITY_NAME_CAIRO, 21.5, UNIT_ARCHER, 21.5, 30, 0.0
32, LOC_CITY_NAME_MECCA, 3.8, DISTRICT_HOLY_SITE, 15.7, 48, 0.0
32, LOC_CITY_NAME_LONDON, 15.6, UNIT_SETTLER, 53.5, 55, 0.0
32, LOC_CITY_NAME_LIVERPOOL, 7.4, DISTRICT_ROYAL_NAVY_DOCKYARD, 7.4, 24, 0.0
32, LOC_CITY_NAME_VILNIUS, 5.5, BUILDING_WATER_MILL, 38.5, 40, 0.0
32, LOC_CITY_NAME_LA_VENTA, 1.4, PROJECT_ENHANCE_DISTRICT_HARBOR, 2.7, 31, 0.0
32, LOC_CITY_NAME_STOCKHOLM, 3.5, PROJECT_ENHANCE_DISTRICT_CAMPUS, 17.5, 30, 0.0
32, LOC_CITY_NAME_TORONTO, 4.5, BUILDING_GRANARY, 35.0, 32, 3.0
32, LOC_CITY_NAME_NAN_MADOL, 3.2, PROJECT_ENHANCE_DISTRICT_HARBOR, 3.2, 28, 0.0
32, LOC_CITY_NAME_BANDAR_BRUNEI, 18.9, DISTRICT_HARBOR, 66.4, 48, 2.6
32, LOC_CITY_NAME_KANDY, 6.1, PROJECT_ENHANCE_DISTRICT_HOLY_SITE, 23.6, 30, 0.0
32, LOC_CITY_NAME_GENEVA, 4.5, PROJECT_ENHANCE_DISTRICT_CAMPUS, 24.0, 30, 0.0
32, LOC_CITY_NAME_BUENOS_AIRES, 1.4, BUILDING_GRANARY, 28.4, 32, 0.0
32, LOC_CITY_NAME_KABUL, 16.5, UNIT_ARCHER, 33.0, 30, 0.0
33, LOC_CITY_NAME_DELHI, 8.4, UNIT_BUILDER, 8.4, 27, 0.0
33, LOC_CITY_NAME_AGRA, 4.0, UNIT_WARRIOR, 23.0, 20, 3.0
33, LOC_CITY_NAME_CALCUTTA, 4.0, UNIT_BUILDER, 4.0, 27, 0.0
33, LOC_CITY_NAME_AACHEN, 9.2, PROJECT_ENHANCE_DISTRICT_HOLY_SITE, 9.2, 31, 0.0
33, LOC_CITY_NAME_BERLIN, 5.8, BUILDING_MONUMENT, 30.9, 30, 0.9
33, LOC_CITY_NAME_RA_KEDET, 16.8, DISTRICT_CAMPUS, 54.6, 53, 1.6
33, LOC_CITY_NAME_THEBES, 6.9, DISTRICT_HOLY_SITE, 30.5, 51, 0.0
33, LOC_CITY_NAME_XIAN, 20.1, BUILDING_WALLS, 20.1, 40, 0.0
33, LOC_CITY_NAME_ST_PETERSBURG, 18.8, UNIT_HEAVY_CHARIOT, 18.8, 32, 0.0
33, LOC_CITY_NAME_YAROSLAVL, 6.3, BUILDING_MONUMENT, 18.8, 30, 0.0
33, LOC_CITY_NAME_ROME, 18.0, PROJECT_ENHANCE_DISTRICT_THEATER, 54.6, 45, 9.6
33, LOC_CITY_NAME_OSTIA, 4.8, DISTRICT_THEATER, 19.2, 58, 0.0
33, LOC_CITY_NAME_KYOTO, 9.6, BUILDING_ORACLE, 49.9, 145, 0.0
33, LOC_CITY_NAME_OSAKA, 12.0, DISTRICT_HOLY_SITE, 37.2, 44, 0.0
33, LOC_CITY_NAME_MADRID, 22.7, BUILDING_ORACLE, 22.7, 145, 0.0
33, LOC_CITY_NAME_WASHINGTON, 8.4, UNIT_SETTLER, 38.4, 55, 0.0
33, LOC_CITY_NAME_BALTIMORE, 9.2, DISTRICT_HOLY_SITE, 9.2, 51, 0.0
33, LOC_CITY_NAME_URUK, 11.5, DISTRICT_CAMPUS, 39.3, 51, 0.0
33, LOC_CITY_NAME_UR, 6.0, BUILDING_GRANARY, 6.0, 32, 0.0
33, LOC_CITY_NAME_CAIRO, 18.8, UNIT_ARCHER, 40.2, 30, 10.2
33, LOC_CITY_NAME_MECCA, 6.3, DISTRICT_HOLY_SITE, 22.0, 48, 0.0
33, LOC_CITY_NAME_LONDON, 12.0, UNIT_SETTLER, 65.5, 55, 10.5
33, LOC_CITY_NAME_LIVERPOOL, 6.0, DISTRICT_ROYAL_NAVY_DOCKYARD, 13.4, 24, 0.0
33, LOC_CITY_NAME_LONDON, 29.5, BUILDING_ORACLE, 29.5, 145, 0.0
33, LOC_CITY_NAME_VILNIUS, 5.5, BUILDING_WATER_MILL, 44.0, 40, 4.0
33, LOC_CITY_NAME_LA_VENTA, 1.4, PROJECT_ENHANCE_DISTRICT_HARBOR, 4.1, 31, 0.0
33, LOC_CITY_NAME_STOCKHOLM, 3.5, PROJECT_ENHANCE_DISTRICT_CAMPUS, 21.0, 30, 0.0
33, LOC_CITY_NAME_TORONTO, 22.5, UNIT_ARCHER, 22.5, 30, 0.0
33, LOC_CITY_NAME_JERUSALEM, 11.9, PROJECT_ENHANCE_DISTRICT_HARBOR, 11.9, 31, 0.0
33, LOC_CITY_NAME_NAN_MADOL, 3.2, PROJECT_ENHANCE_DISTRICT_HARBOR, 6.3, 28, 0.0
33, LOC_CITY_NAME_BANDAR_BRUNEI, 17.4, UNIT_BUILDER, 17.4, 25, 0.0
33, LOC_CITY_NAME_KANDY, 6.1, PROJECT_ENHANCE_DISTRICT_HOLY_SITE, 29.6, 30, 0.0
33, LOC_CITY_NAME_GENEVA, 4.5, PROJECT_ENHANCE_DISTRICT_CAMPUS, 28.5, 31, 0.0
33, LOC_CITY_NAME_BUENOS_AIRES, 1.4, BUILDING_GRANARY, 29.7, 32, 0.0
34, LOC_CITY_NAME_DELHI, 9.0, UNIT_BUILDER, 17.4, 27, 0.0
34, LOC_CITY_NAME_AGRA, 7.0, UNIT_WARRIOR, 7.0, 20, 0.0
34, LOC_CITY_NAME_CALCUTTA, 4.0, UNIT_BUILDER, 8.0, 27, 0.0
34, LOC_CITY_NAME_AACHEN, 9.2, PROJECT_ENHANCE_DISTRICT_HOLY_SITE, 18.4, 35, 0.0
34, LOC_CITY_NAME_BERLIN, 5.5, DISTRICT_HOLY_SITE, 5.5, 53, 0.0
34, LOC_CITY_NAME_RA_KEDET, 18.4, BUILDING_SHRINE, 18.4, 35, 0.0
34, LOC_CITY_NAME_THEBES, 6.0, UNIT_ARCHER, 6.0, 30, 0.0
34, LOC_CITY_NAME_XIAN, 15.0, BUILDING_WALLS, 35.1, 40, 0.0
34, LOC_CITY_NAME_ST_PETERSBURG, 17.5, UNIT_HEAVY_CHARIOT, 36.3, 32, 4.3
34, LOC_CITY_NAME_YAROSLAVL, 6.3, BUILDING_MONUMENT, 25.0, 30, 0.0
34, LOC_CITY_NAME_ROME, 26.8, PROJECT_ENHANCE_DISTRICT_THEATER, 26.8, 45, 0.0
34, LOC_CITY_NAME_OSTIA, 6.0, DISTRICT_THEATER, 25.2, 58, 0.0
34, LOC_CITY_NAME_KYOTO, 9.6, BUILDING_ORACLE, 59.5, 145, 0.0
34, LOC_CITY_NAME_OSAKA, 12.0, DISTRICT_HOLY_SITE, 49.2, 44, 0.0
34, LOC_CITY_NAME_MADRID, 22.7, BUILDING_ORACLE, 45.4, 145, 0.0
34, LOC_CITY_NAME_WASHINGTON, 10.0, UNIT_SETTLER, 48.4, 55, 0.0
34, LOC_CITY_NAME_BALTIMORE, 5.0, DISTRICT_HOLY_SITE, 14.2, 51, 0.0
34, LOC_CITY_NAME_URUK, 12.6, DISTRICT_CAMPUS, 51.9, 51, 0.9
34, LOC_CITY_NAME_UR, 5.8, BUILDING_GRANARY, 11.8, 32, 0.0
34, LOC_CITY_NAME_CAIRO, 29.0, UNIT_ARCHER, 29.0, 30, 0.0
34, LOC_CITY_NAME_MECCA, 6.3, DISTRICT_HOLY_SITE, 28.2, 48, 0.0
34, LOC_CITY_NAME_BAGHDAD, 3.8, BUILDING_MONUMENT, 3.8, 30, 0.0
34, LOC_CITY_NAME_LONDON, 12.5, BUILDING_ORACLE, 42.0, 145, 0.0
34, LOC_CITY_NAME_LIVERPOOL, 6.0, DISTRICT_ROYAL_NAVY_DOCKYARD, 19.4, 24, 0.0
34, LOC_CITY_NAME_LA_VENTA, 1.4, PROJECT_ENHANCE_DISTRICT_HARBOR, 5.4, 31, 0.0
34, LOC_CITY_NAME_STOCKHOLM, 3.5, PROJECT_ENHANCE_DISTRICT_CAMPUS, 24.5, 31, 0.0
34, LOC_CITY_NAME_TORONTO, 13.5, UNIT_ARCHER, 36.0, 30, 0.0
34, LOC_CITY_NAME_JERUSALEM, 1.8, PROJECT_ENHANCE_DISTRICT_HARBOR, 13.7, 35, 0.0
34, LOC_CITY_NAME_NAN_MADOL, 3.2, PROJECT_ENHANCE_DISTRICT_HARBOR, 9.5, 30, 0.0
34, LOC_CITY_NAME_BANDAR_BRUNEI, 9.5, UNIT_BUILDER, 26.8, 25, 0.0
34, LOC_CITY_NAME_KANDY, 6.1, PROJECT_ENHANCE_DISTRICT_HOLY_SITE, 35.7, 30, 5.7
34, LOC_CITY_NAME_ZANZIBAR, 108.4, DISTRICT_HARBOR, 108.4, 48, 0.0
34, LOC_CITY_NAME_MOHENJO_DARO, 108.5, UNIT_ARCHER, 108.5, 30, 0.0
34, LOC_CITY_NAME_GENEVA, 4.5, PROJECT_ENHANCE_DISTRICT_CAMPUS, 33.0, 31, 2.0
34, LOC_CITY_NAME_BUENOS_AIRES, 1.4, BUILDING_GRANARY, 31.1, 32, 0.0
34, LOC_CITY_NAME_KABUL, 33.0, UNIT_ARCHER, 33.0, 30, 0.0
35, LOC_CITY_NAME_DELHI, 6.3, UNIT_BUILDER, 23.7, 27, 0.0
35, LOC_CITY_NAME_AGRA, 4.0, UNIT_WARRIOR, 11.0, 20, 0.0
35, LOC_CITY_NAME_CALCUTTA, 4.0, UNIT_BUILDER, 12.0, 27, 0.0
35, LOC_CITY_NAME_AACHEN, 9.2, PROJECT_ENHANCE_DISTRICT_HOLY_SITE, 27.6, 35, 0.0
35, LOC_CITY_NAME_BERLIN, 4.6, DISTRICT_HOLY_SITE, 10.1, 53, 0.0
35, LOC_CITY_NAME_RA_KEDET, 17.5, BUILDING_SHRINE, 35.9, 35, 0.9
35, LOC_CITY_NAME_THEBES, 8.8, UNIT_ARCHER, 14.8, 30, 0.0
35, LOC_CITY_NAME_XIAN, 15.0, BUILDING_WALLS, 50.1, 40, 10.1
35, LOC_CITY_NAME_ST_PETERSBURG, 21.8, UNIT_ARCHER, 21.8, 30, 0.0
35, LOC_CITY_NAME_YAROSLAVL, 10.0, BUILDING_MONUMENT, 35.0, 30, 5.0
35, LOC_CITY_NAME_ROME, 17.3, PROJECT_ENHANCE_DISTRICT_THEATER, 44.1, 45, 0.0
35, LOC_CITY_NAME_OSTIA, 8.0, DISTRICT_THEATER, 33.2, 58, 0.0
35, LOC_CITY_NAME_KYOTO, 9.6, BUILDING_ORACLE, 69.1, 145, 0.0
35, LOC_CITY_NAME_OSAKA, 6.0, BUILDING_SHRINE, 6.0, 35, 0.0
35, LOC_CITY_NAME_MADRID, 22.7, BUILDING_ORACLE, 68.2, 145, 0.0
35, LOC_CITY_NAME_BARCELONA, 3.6, UNIT_ARCHER, 3.6, 30, 0.0
35, LOC_CITY_NAME_WASHINGTON, 10.0, UNIT_SETTLER, 58.4, 55, 3.4
35, LOC_CITY_NAME_BALTIMORE, 5.0, UNIT_SPEARMAN, 5.0, 32, 0.0
35, LOC_CITY_NAME_URUK, 13.5, PROJECT_ENHANCE_DISTRICT_CAMPUS, 13.5, 35, 0.0
35, LOC_CITY_NAME_UR, 5.8, BUILDING_GRANARY, 17.5, 32, 0.0
