Game Turn, Player, City, Food Adv., Prod. Adv., Construct, Order Source
1, 0, LOC_CITY_NAME_DELHI, -2.30, 0.33, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.1, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 1, LOC_CITY_NAME_AACHEN, 4.00, -2.84, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.1, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 1, LOC_CITY_NAME_AACHEN, , , UNIT_SCOUT, Default Specialization, , , Value 10.8
1, 2, LOC_CITY_NAME_RA_KEDET, 1.73, -2.34, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 2, LOC_CITY_NAME_RA_KEDET, , , UNIT_SCOUT, Default Specialization, , , Value 19.9
1, 3, LOC_CITY_NAME_XIAN, -1.30, -1.17, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 3, LOC_CITY_NAME_XIAN, , , UNIT_SCOUT, Default Specialization, , , Value 10.8
1, 4, LOC_CITY_NAME_ST_PETERSBURG, -2.05, -1.00, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.1, , 
1, 4, LOC_CITY_NAME_ST_PETERSBURG, , , UNIT_SCOUT, Default Specialization, , , Value 21.3
1, 5, LOC_CITY_NAME_ROME, -4.32, 1.34, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.1, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 5, LOC_CITY_NAME_ROME, , , UNIT_SCOUT, Default Specialization, , , Value 21.3
1, 6, LOC_CITY_NAME_KYOTO, 1.98, -3.51, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
1, 6, LOC_CITY_NAME_KYOTO, , , UNIT_SCOUT, Default Specialization, , , Value 21.2
1, 8, LOC_CITY_NAME_WASHINGTON, -3.06, -1.50, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
1, 8, LOC_CITY_NAME_WASHINGTON, , , UNIT_SCOUT, Default Specialization, , , Value 16.9
1, 9, LOC_CITY_NAME_URUK, 5.51, -0.83, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 9, LOC_CITY_NAME_URUK, , , UNIT_SCOUT, Default Specialization, , , Value 21.3
1, 10, LOC_CITY_NAME_CAIRO, 6.52, -0.83, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 10, LOC_CITY_NAME_CAIRO, , , UNIT_SCOUT, Default Specialization, , , Value 21.3
1, 11, LOC_CITY_NAME_LONDON, -3.06, 0.83, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 11, LOC_CITY_NAME_LONDON, , , UNIT_SCOUT, Default Specialization, , , Value 21.3
1, 12, LOC_CITY_NAME_VILNIUS, -2.81, 0.83, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.1, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 12, LOC_CITY_NAME_VILNIUS, , , BUILDING_MONUMENT, Default Specialization, , , Value 16.9
1, 13, LOC_CITY_NAME_LA_VENTA, 5.26, -5.18, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 13, LOC_CITY_NAME_LA_VENTA, , , UNIT_SLINGER, Default Specialization, , , Value 4.5
1, 14, LOC_CITY_NAME_PRESLAV, -0.29, -3.34, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 14, LOC_CITY_NAME_PRESLAV, , , BUILDING_MONUMENT, Default Specialization, , , Value 15.2
1, 15, LOC_CITY_NAME_HONG_KONG, -1.80, 0.50, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 15, LOC_CITY_NAME_HONG_KONG, , , BUILDING_MONUMENT, Default Specialization, , , Value 18.4
1, 16, LOC_CITY_NAME_STOCKHOLM, -1.05, -1.34, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.1, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
1, 16, LOC_CITY_NAME_STOCKHOLM, , , BUILDING_MONUMENT, Default Specialization, , , Value 16.9
1, 17, LOC_CITY_NAME_TORONTO, -2.56, -2.84, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.1, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 17, LOC_CITY_NAME_TORONTO, , , BUILDING_MONUMENT, Default Specialization, , , Value 16.9
1, 18, LOC_CITY_NAME_AMSTERDAM, -4.58, 1.34, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
1, 18, LOC_CITY_NAME_AMSTERDAM, , , BUILDING_MONUMENT, Default Specialization, , , Value 18.4
1, 19, LOC_CITY_NAME_JERUSALEM, 5.00, -3.84, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 19, LOC_CITY_NAME_JERUSALEM, , , UNIT_SLINGER, Default Specialization, , , Value 4.5
1, 20, LOC_CITY_NAME_NAN_MADOL, 2.48, -4.34, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 20, LOC_CITY_NAME_NAN_MADOL, , , BUILDING_MONUMENT, Default Specialization, , , Value 16.9
1, 21, LOC_CITY_NAME_BANDAR_BRUNEI, 1.47, -2.50, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 21, LOC_CITY_NAME_BANDAR_BRUNEI, , , BUILDING_MONUMENT, Default Specialization, , , Value 10.8
1, 22, LOC_CITY_NAME_KANDY, -0.79, -2.34, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 22, LOC_CITY_NAME_KANDY, , , BUILDING_MONUMENT, Default Specialization, , , Value 16.9
1, 23, LOC_CITY_NAME_ZANZIBAR, -5.59, -1.84, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 23, LOC_CITY_NAME_ZANZIBAR, , , BUILDING_MONUMENT, Default Specialization, , , Value 15.2
1, 24, LOC_CITY_NAME_MOHENJO_DARO, 1.98, -3.17, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
1, 24, LOC_CITY_NAME_MOHENJO_DARO, , , BUILDING_MONUMENT, Default Specialization, , , Value 15.2
1, 25, LOC_CITY_NAME_YEREVAN, -0.04, -1.84, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 25, LOC_CITY_NAME_YEREVAN, , , BUILDING_MONUMENT, Default Specialization, , , Value 15.2
1, 26, LOC_CITY_NAME_GENEVA, -1.55, -0.33, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 26, LOC_CITY_NAME_GENEVA, , , BUILDING_MONUMENT, Default Specialization, , , Value 16.9
1, 27, LOC_CITY_NAME_BUENOS_AIRES, -0.04, -4.84, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.1, , 
1, 27, LOC_CITY_NAME_BUENOS_AIRES, , , UNIT_SLINGER, Default Specialization, , , Value 4.5
1, 28, LOC_CITY_NAME_VALLETTA, -2.81, 1.34, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
1, 28, LOC_CITY_NAME_VALLETTA, , , BUILDING_MONUMENT, Default Specialization, , , Value 16.9
1, 29, LOC_CITY_NAME_KABUL, -3.32, -1.00, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
1, 29, LOC_CITY_NAME_KABUL, , , BUILDING_MONUMENT, Default Specialization, , , Value 18.4
4, 7, LOC_CITY_NAME_MADRID, , CONTRACT 153, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 20.0, Build Trigger Unit
4, 8, LOC_CITY_NAME_WASHINGTON, , , BUILDING_MONUMENT, Build City Building, CONTRACT 53
5, 1, LOC_CITY_NAME_AACHEN, , , UNIT_BUILDER, Build City Improvement, CONTRACT 131
5, 3, LOC_CITY_NAME_XIAN, , , UNIT_BUILDER, Build City Improvement, CONTRACT 31
5, 9, LOC_CITY_NAME_URUK, , CONTRACT 167, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 96.0, Build City Improvement
5, 13, LOC_CITY_NAME_LA_VENTA, , , UNIT_BUILDER, Build City Improvement, CONTRACT 78
5, 19, LOC_CITY_NAME_JERUSALEM, , , UNIT_BUILDER, Build City Improvement, CONTRACT 98
5, 27, LOC_CITY_NAME_BUENOS_AIRES, , , UNIT_BUILDER, Build City Improvement, CONTRACT 122
6, 4, LOC_CITY_NAME_ST_PETERSBURG, , CONTRACT 34, COMPLETED, UNIT_SLINGER, NO_BUILDING, NO_DISTRICT, VALUE 26.0, Build Trigger Unit
6, 4, LOC_CITY_NAME_ST_PETERSBURG, , , BUILDING_MONUMENT, Build City Building, CONTRACT 35
6, 5, LOC_CITY_NAME_ROME, , CONTRACT 45, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 72.0, Build City Improvement
6, 5, LOC_CITY_NAME_ROME, , , UNIT_BUILDER, Build Trigger Unit, CONTRACT 47
6, 5, LOC_CITY_NAME_ROME, , CONTRACT 174, SUBMITTED, UNIT_TRADER, NO_BUILDING, NO_DISTRICT, VALUE 20.0, Build Trigger Unit
6, 6, LOC_CITY_NAME_KYOTO, , CONTRACT 175, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_HOLY_SITE, VALUE 210.0, Build City District
6, 7, LOC_CITY_NAME_MADRID, , , UNIT_BUILDER, Build City Improvement, CONTRACT 151
6, 11, LOC_CITY_NAME_LONDON, , CONTRACT 70, COMPLETED, UNIT_SLINGER, NO_BUILDING, NO_DISTRICT, VALUE 26.0, Build Trigger Unit
6, 11, LOC_CITY_NAME_LONDON, , , UNIT_BUILDER, Build City Improvement, CONTRACT 141
7, 2, LOC_CITY_NAME_RA_KEDET, , CONTRACT 21, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 85.0, Build City Improvement
7, 2, LOC_CITY_NAME_RA_KEDET, , , UNIT_BUILDER, Build City Improvement, CONTRACT 132
7, 9, LOC_CITY_NAME_URUK, , CONTRACT 59, COMPLETED, UNIT_SUMERIAN_WAR_CART, NO_BUILDING, NO_DISTRICT, VALUE 58.5, Build City Building
7, 9, LOC_CITY_NAME_URUK, , , UNIT_BUILDER, Build City Improvement, CONTRACT 167
7, 10, LOC_CITY_NAME_CAIRO, , CONTRACT 66, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 72.0, Build City Improvement
7, 10, LOC_CITY_NAME_CAIRO, , , BUILDING_MONUMENT, Default Specialization, , , Value 25.4
8, 3, LOC_CITY_NAME_XIAN, , CONTRACT 31, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 74.0, Build City Improvement
8, 3, LOC_CITY_NAME_XIAN, , , BUILDING_MONUMENT, Build City Building, CONTRACT 28
8, 9, LOC_CITY_NAME_URUK, , CONTRACT 185, SUBMITTED, NO_UNIT, BUILDING_MONUMENT, NO_DISTRICT, VALUE 25.0, Build City Building
9, 1, LOC_CITY_NAME_AACHEN, , CONTRACT 131, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 83.0, Build City Improvement
9, 1, LOC_CITY_NAME_AACHEN, , , UNIT_BUILDER, Build City Improvement, CONTRACT 13
9, 1, LOC_CITY_NAME_AACHEN, , CONTRACT 190, SUBMITTED, NO_UNIT, BUILDING_GRANARY, NO_DISTRICT, VALUE 48.0, Build City Building
9, 1, LOC_CITY_NAME_AACHEN, , CONTRACT 192, SUBMITTED, NO_UNIT, BUILDING_STONEHENGE, NO_DISTRICT, VALUE 137.0, Seek Target Wonder
9, 2, LOC_CITY_NAME_RA_KEDET, , CONTRACT 132, CANCELLED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 79.0, Build City Improvement
9, 2, LOC_CITY_NAME_RA_KEDET, , , BUILDING_MONUMENT, Default Specialization, , , Value 25.2
9, 2, LOC_CITY_NAME_RA_KEDET, , CONTRACT 193, SUBMITTED, NO_UNIT, BUILDING_MONUMENT, NO_DISTRICT, VALUE 25.0, Build City Building
9, 4, LOC_CITY_NAME_ST_PETERSBURG, , CONTRACT 35, COMPLETED, NO_UNIT, BUILDING_MONUMENT, NO_DISTRICT, VALUE 47.6, Build City Building
9, 4, LOC_CITY_NAME_ST_PETERSBURG, , , UNIT_SCOUT, Default Specialization, , , Value 24.5
9, 5, LOC_CITY_NAME_ROME, , CONTRACT 47, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 30.0, Build Trigger Unit
9, 5, LOC_CITY_NAME_ROME, , , UNIT_SLINGER, Build Trigger Unit, CONTRACT 41
9, 6, LOC_CITY_NAME_KYOTO, , CONTRACT 135, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 75.0, Build City Improvement
9, 6, LOC_CITY_NAME_KYOTO, , , DISTRICT_HOLY_SITE, Build City District, CONTRACT 175
9, 7, LOC_CITY_NAME_MADRID, , CONTRACT 151, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 72.0, Build City Improvement
9, 7, LOC_CITY_NAME_MADRID, , , UNIT_TRADER, Default Specialization, , , Value 49.4
9, 9, LOC_CITY_NAME_URUK, , CONTRACT 167, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 96.0, Build City Improvement
9, 9, LOC_CITY_NAME_URUK, , , UNIT_SLINGER, Build Trigger Unit, CONTRACT 58
9, 11, LOC_CITY_NAME_LONDON, , CONTRACT 141, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 64.0, Build City Improvement
9, 11, LOC_CITY_NAME_LONDON, , , BUILDING_MONUMENT, Default Specialization, , , Value 28.5
9, 11, LOC_CITY_NAME_LONDON, , CONTRACT 204, SUBMITTED, NO_UNIT, BUILDING_MONUMENT, NO_DISTRICT, VALUE 28.0, Build City Building
9, 13, LOC_CITY_NAME_LA_VENTA, , CONTRACT 207, SUBMITTED, NO_UNIT, BUILDING_GRANARY, NO_DISTRICT, VALUE 32.0, Build City Building
9, 15, LOC_CITY_NAME_HONG_KONG, , , UNIT_BUILDER, Build City Improvement, CONTRACT 86
9, 18, LOC_CITY_NAME_AMSTERDAM, , , UNIT_WARRIOR, Default Specialization, , , Value 12.0
9, 19, LOC_CITY_NAME_JERUSALEM, , CONTRACT 213, SUBMITTED, NO_UNIT, BUILDING_GRANARY, NO_DISTRICT, VALUE 44.0, Build City Building
9, 20, LOC_CITY_NAME_NAN_MADOL, , CONTRACT 214, SUBMITTED, NO_UNIT, BUILDING_GRANARY, NO_DISTRICT, VALUE 41.0, Build City Building
9, 21, LOC_CITY_NAME_BANDAR_BRUNEI, , CONTRACT 215, SUBMITTED, NO_UNIT, BUILDING_GRANARY, NO_DISTRICT, VALUE 19.0, Build City Building
9, 24, LOC_CITY_NAME_MOHENJO_DARO, , CONTRACT 219, SUBMITTED, NO_UNIT, BUILDING_GRANARY, NO_DISTRICT, VALUE 21.0, Build City Building
9, 25, LOC_CITY_NAME_YEREVAN, , CONTRACT 220, SUBMITTED, NO_UNIT, BUILDING_GRANARY, NO_DISTRICT, VALUE 22.0, Build City Building
9, 26, LOC_CITY_NAME_GENEVA, , , UNIT_BUILDER, Build City Improvement, CONTRACT 120
9, 26, LOC_CITY_NAME_GENEVA, , CONTRACT 221, SUBMITTED, NO_UNIT, BUILDING_GRANARY, NO_DISTRICT, VALUE 22.0, Build City Building
9, 27, LOC_CITY_NAME_BUENOS_AIRES, , CONTRACT 222, SUBMITTED, NO_UNIT, BUILDING_GRANARY, NO_DISTRICT, VALUE 42.0, Build City Building
9, 29, LOC_CITY_NAME_KABUL, , , UNIT_BUILDER, Build City Improvement, CONTRACT 130
10, 1, LOC_CITY_NAME_AACHEN, , CONTRACT 225, SUBMITTED, UNIT_TRADER, NO_BUILDING, NO_DISTRICT, VALUE 51.0, Build Trigger Unit
10, 4, LOC_CITY_NAME_ST_PETERSBURG, , , UNIT_BUILDER, Build Trigger Unit, CONTRACT 39
10, 8, LOC_CITY_NAME_WASHINGTON, , CONTRACT 53, COMPLETED, NO_UNIT, BUILDING_MONUMENT, NO_DISTRICT, VALUE 47.6, Build City Building
10, 8, LOC_CITY_NAME_WASHINGTON, , , UNIT_BUILDER, Build Trigger Unit, CONTRACT 56
10, 9, LOC_CITY_NAME_URUK, , CONTRACT 229, SUBMITTED, UNIT_TRADER, NO_BUILDING, NO_DISTRICT, VALUE 18.0, Build Trigger Unit
10, 10, PURCHASE, , , UNIT_SLINGER, Build Trigger Unit, CONTRACT 63
10, 10, LOC_CITY_NAME_CAIRO, , CONTRACT 63, COMPLETED, UNIT_SLINGER, NO_BUILDING, NO_DISTRICT, VALUE 16.0, Build Trigger Unit
10, 10, LOC_CITY_NAME_CAIRO, , , BUILDING_GRANARY, Default Specialization, , , Value 26.6
10, 12, LOC_CITY_NAME_VILNIUS, , , UNIT_BUILDER, Build City Improvement, CONTRACT 75
10, 13, LOC_CITY_NAME_LA_VENTA, , CONTRACT 231, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_HOLY_SITE, VALUE 118.0, Build City District
10, 14, LOC_CITY_NAME_PRESLAV, , , UNIT_BUILDER, Build City Improvement, CONTRACT 82
10, 16, LOC_CITY_NAME_STOCKHOLM, , , UNIT_BUILDER, Build City Improvement, CONTRACT 90
10, 17, LOC_CITY_NAME_TORONTO, , , UNIT_BUILDER, Build City Improvement, CONTRACT 92
10, 18, LOC_CITY_NAME_AMSTERDAM, , , UNIT_WARRIOR, Default Specialization, , , Value 12.0
10, 19, LOC_CITY_NAME_JERUSALEM, , CONTRACT 98, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 72.0, Build City Improvement
10, 19, LOC_CITY_NAME_JERUSALEM, , , BUILDING_GRANARY, Build City Building, CONTRACT 213
10, 20, LOC_CITY_NAME_NAN_MADOL, , , UNIT_BUILDER, Build City Improvement, CONTRACT 101
10, 25, LOC_CITY_NAME_YEREVAN, , , UNIT_BUILDER, Build City Improvement, CONTRACT 117
10, 28, LOC_CITY_NAME_VALLETTA, , , UNIT_BUILDER, Build City Improvement, CONTRACT 126
11, 1, LOC_CITY_NAME_AACHEN, , CONTRACT 13, CANCELLED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 82.0, Build City Improvement
11, 1, LOC_CITY_NAME_AACHEN, , , BUILDING_STONEHENGE, Seek Target Wonder, CONTRACT 192
11, 2, LOC_CITY_NAME_RA_KEDET, , CONTRACT 233, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_HOLY_SITE, VALUE 100.0, Build City District
11, 2, LOC_CITY_NAME_RA_KEDET, , CONTRACT 234, SUBMITTED, NO_UNIT, BUILDING_STONEHENGE, NO_DISTRICT, VALUE 139.0, Seek Target Wonder
11, 5, LOC_CITY_NAME_ROME, , CONTRACT 41, COMPLETED, UNIT_SLINGER, NO_BUILDING, NO_DISTRICT, VALUE 26.0, Build Trigger Unit
11, 5, LOC_CITY_NAME_ROME, , , UNIT_TRADER, Build Trigger Unit, CONTRACT 174
11, 6, LOC_CITY_NAME_KYOTO, , CONTRACT 175, COMPLETED, NO_UNIT, NO_BUILDING, DISTRICT_HOLY_SITE, VALUE 445.6, Build City District
11, 6, LOC_CITY_NAME_KYOTO, , , PROJECT_ENHANCE_DISTRICT_HOLY_SITE, Default Specialization, , , Value 77.3
11, 7, LOC_CITY_NAME_MADRID, , , UNIT_SLINGER, Build Trigger Unit, CONTRACT 147
11, 9, LOC_CITY_NAME_URUK, , CONTRACT 58, COMPLETED, UNIT_SLINGER, NO_BUILDING, NO_DISTRICT, VALUE 26.0, Build Trigger Unit
11, 9, LOC_CITY_NAME_URUK, , , BUILDING_MONUMENT, Build City Building, CONTRACT 185
11, 11, LOC_CITY_NAME_LONDON, , CONTRACT 204, ACCEPTED, NO_UNIT, BUILDING_MONUMENT, NO_DISTRICT, VALUE 28.0, Build City Building
11, 11, LOC_CITY_NAME_LONDON, , , BUILDING_GRANARY, Default Specialization, , , Value 10.7
11, 13, LOC_CITY_NAME_LA_VENTA, , CONTRACT 78, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 72.0, Build City Improvement
11, 13, LOC_CITY_NAME_LA_VENTA, , , DISTRICT_HOLY_SITE, Build City District, CONTRACT 231
11, 15, LOC_CITY_NAME_HONG_KONG, , CONTRACT 86, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 72.0, Build City Improvement
11, 15, LOC_CITY_NAME_HONG_KONG, , , UNIT_WARRIOR, Default Specialization, , , Value 12.2
11, 22, LOC_CITY_NAME_KANDY, , , UNIT_BUILDER, Build City Improvement, CONTRACT 142
11, 22, LOC_CITY_NAME_KANDY, , CONTRACT 241, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_HOLY_SITE, VALUE 158.0, Build City District
11, 23, LOC_CITY_NAME_ZANZIBAR, , , UNIT_BUILDER, Build City Improvement, CONTRACT 109
11, 24, LOC_CITY_NAME_MOHENJO_DARO, , , UNIT_BUILDER, Build City Improvement, CONTRACT 113
11, 26, LOC_CITY_NAME_GENEVA, , CONTRACT 120, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 72.0, Build City Improvement
11, 26, LOC_CITY_NAME_GENEVA, , , BUILDING_GRANARY, Build City Building, CONTRACT 221
11, 27, LOC_CITY_NAME_BUENOS_AIRES, , CONTRACT 122, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 72.0, Build City Improvement
11, 27, LOC_CITY_NAME_BUENOS_AIRES, , , BUILDING_GRANARY, Build City Building, CONTRACT 222
11, 29, LOC_CITY_NAME_KABUL, , CONTRACT 130, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 72.0, Build City Improvement
11, 29, LOC_CITY_NAME_KABUL, , , UNIT_WARRIOR, Default Specialization, , , Value 12.0
12, 1, LOC_CITY_NAME_AACHEN, , CONTRACT 244, SUBMITTED, UNIT_SLINGER, NO_BUILDING, NO_DISTRICT, VALUE 30.0, Build Trigger Unit
12, 2, LOC_CITY_NAME_RA_KEDET, , CONTRACT 245, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 130.0, Build City Improvement
12, 3, LOC_CITY_NAME_XIAN, , CONTRACT 28, COMPLETED, NO_UNIT, BUILDING_MONUMENT, NO_DISTRICT, VALUE 47.6, Build City Building
12, 3, LOC_CITY_NAME_XIAN, , , BUILDING_GRANARY, Default Specialization, , , Value 37.8
12, 3, LOC_CITY_NAME_XIAN, , CONTRACT 248, SUBMITTED, UNIT_SLINGER, NO_BUILDING, NO_DISTRICT, VALUE 28.0, Build Trigger Unit
12, 5, LOC_CITY_NAME_ROME, , CONTRACT 174, COMPLETED, UNIT_TRADER, NO_BUILDING, NO_DISTRICT, VALUE 20.0, Build Trigger Unit
12, 5, LOC_CITY_NAME_ROME, , , UNIT_WARRIOR, Default Specialization, , , Value 9.6
12, 7, LOC_CITY_NAME_MADRID, , CONTRACT 147, COMPLETED, UNIT_SLINGER, NO_BUILDING, NO_DISTRICT, VALUE 28.0, Build Trigger Unit
12, 7, LOC_CITY_NAME_MADRID, , , BUILDING_MONUMENT, Default Specialization, , , Value 28.5
12, 7, LOC_CITY_NAME_MADRID, , CONTRACT 256, SUBMITTED, NO_UNIT, BUILDING_STONEHENGE, NO_DISTRICT, VALUE 147.0, Seek Target Wonder
12, 10, LOC_CITY_NAME_CAIRO, , CONTRACT 259, SUBMITTED, UNIT_TRADER, NO_BUILDING, NO_DISTRICT, VALUE 33.0, Build Trigger Unit
12, 11, LOC_CITY_NAME_LONDON, , CONTRACT 264, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_HOLY_SITE, VALUE 188.0, Build City District
12, 12, LOC_CITY_NAME_VILNIUS, , CONTRACT 75, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 72.0, Build City Improvement
12, 12, LOC_CITY_NAME_VILNIUS, , , UNIT_WARRIOR, Default Specialization, , , Value 12.0
