Game Turn, Player, Regional Strength, Enemy Strength, Other Strength, Current Explorers, Desired Explorers
41, 19, 90, 35, 30, 0:0, 0:1, TECH_STIRRUPS
41, 20, 40, 0, 0, 0:0, 0:1, TECH_STIRRUPS
41, 21, 40, 0, 20, 0:0, 0:1, TECH_HORSEBACK_RIDING
41, 22, 40, 0, 10, 0:0, 0:1, TECH_STIRRUPS
41, 23, 60, 45, 0, 0:0, 0:1, TECH_STIRRUPS
41, 24, 105, 0, 148, 0:0, 0:1, TECH_STIRRUPS
41, 25, 115, 0, 0, 0:0, 0:1, TECH_STIRRUPS
41, 26, 93, 65, 0, 0:0, 0:1, TECH_STIRRUPS
41, 27, 115, 90, 60, 0:0, 0:1, TECH_STIRRUPS
41, 28, 100, 0, 0, 0:0, 0:1, TECH_STIRRUPS
41, 29, 90, 55, 10, 0:0, 0:1, TECH_STIRRUPS
42, 0, 220, 30, 0, 6:0, 3:1, TECH_STIRRUPS
42, 1, 45, 0, 20, 3:0, 2:1, TECH_STIRRUPS
42, 2, 35, 70, 50, 1:0, 3:1, TECH_STIRRUPS
42, 3, 73, 25, 20, 0:0, 3:1, TECH_STIRRUPS
42, 4, 248, 80, 0, 9:0, 3:1, TECH_STIRRUPS
42, 5, 10, 190, 105, 2:0, 3:1, TECH_IRON_WORKING
42, 6, 10, 10, 90, 2:0, 2:1, TECH_ENGINEERING
42, 7, 218, 45, 70, 2:0, 3:1, TECH_HORSEBACK_RIDING
42, 8, 155, 30, 20, 1:0, 3:1, TECH_IRON_WORKING
42, 9, 135, 55, 25, 1:0, 3:1, TECH_STIRRUPS
42, 10, 215, 95, 35, 2:0, 3:1, TECH_STIRRUPS
42, 11, 80, 65, 0, 2:0, 3:1, TECH_IRON_WORKING
42, 12, 125, 70, 10, 0:0, 0:1, TECH_STIRRUPS
42, 13, 20, 15, 0, 0:0, 0:1, TECH_STIRRUPS
42, 14, 80, 0, 0, 0:0, 0:1, TECH_STIRRUPS
42, 15, 105, 10, 10, 0:0, 0:1, NO_TECH
42, 16, 70, 25, 70, 0:0, 0:1, TECH_STIRRUPS
42, 17, 90, 0, 20, 0:0, 0:1, TECH_HORSEBACK_RIDING
42, 18, 100, 20, 50, 0:0, 0:1, TECH_APPRENTICESHIP
42, 19, 90, 35, 30, 0:0, 0:1, TECH_STIRRUPS
42, 20, 40, 0, 0, 0:0, 0:1, TECH_STIRRUPS
42, 21, 40, 0, 20, 0:0, 0:1, TECH_HORSEBACK_RIDING
42, 22, 40, 0, 0, 0:0, 0:1, TECH_STIRRUPS
42, 23, 60, 0, 0, 0:0, 0:1, TECH_STIRRUPS
42, 24, 105, 0, 120, 0:0, 0:1, TECH_STIRRUPS
42, 25, 115, 0, 0, 0:0, 0:1, TECH_STIRRUPS
42, 26, 98, 65, 0, 0:0, 0:1, TECH_STIRRUPS
42, 27, 95, 115, 60, 0:0, 0:1, TECH_STIRRUPS
42, 28, 100, 0, 0, 0:0, 0:1, TECH_STIRRUPS
42, 29, 90, 70, 20, 0:0, 0:1, TECH_STIRRUPS
43, 0, 220, 30, 0, 6:0, 3:1, TECH_STIRRUPS
43, 1, 45, 0, 20, 3:0, 2:1, TECH_STIRRUPS
43, 2, 70, 70, 50, 1:0, 3:1, TECH_STIRRUPS
43, 3, 73, 25, 20, 0:0, 3:1, TECH_STIRRUPS
43, 4, 248, 80, 0, 5:0, 3:1, TECH_STIRRUPS
43, 5, 10, 190, 125, 2:0, 3:1, TECH_IRON_WORKING
43, 6, 10, 10, 70, 2:0, 2:1, TECH_ENGINEERING
43, 7, 208, 45, 70, 2:0, 3:1, TECH_HORSEBACK_RIDING
43, 8, 155, 55, 30, 2:0, 3:1, TECH_STIRRUPS
43, 9, 135, 55, 25, 1:0, 3:1, TECH_STIRRUPS
43, 10, 215, 95, 70, 2:0, 3:1, TECH_STIRRUPS
43, 11, 105, 45, 0, 3:0, 3:1, TECH_IRON_WORKING
43, 12, 125, 70, 20, 0:0, 0:1, TECH_STIRRUPS
43, 13, 20, 15, 0, 0:0, 0:1, TECH_STIRRUPS
43, 14, 80, 0, 0, 0:0, 0:1, TECH_STIRRUPS
43, 15, 105, 10, 10, 0:0, 0:1, TECH_STIRRUPS
43, 16, 70, 35, 95, 0:0, 0:1, TECH_STIRRUPS
43, 17, 70, 25, 20, 0:0, 0:1, TECH_HORSEBACK_RIDING
43, 18, 100, 20, 50, 0:0, 0:1, TECH_STIRRUPS
43, 19, 90, 10, 30, 0:0, 0:1, TECH_STIRRUPS
43, 20, 40, 0, 0, 0:0, 0:1, TECH_STIRRUPS
43, 21, 40, 0, 20, 0:0, 0:1, TECH_HORSEBACK_RIDING
43, 22, 40, 0, 0, 0:0, 0:1, TECH_STIRRUPS
43, 23, 60, 0, 0, 0:0, 0:1, TECH_STIRRUPS
43, 24, 105, 0, 120, 0:0, 0:1, TECH_STIRRUPS
43, 25, 115, 0, 0, 0:0, 0:1, TECH_STIRRUPS
43, 26, 73, 65, 0, 0:0, 0:1, TECH_STIRRUPS
43, 27, 95, 115, 60, 0:0, 0:1, TECH_STIRRUPS
43, 28, 100, 0, 0, 0:0, 0:1, NO_TECH
43, 29, 70, 50, 20, 0:0, 0:1, TECH_STIRRUPS
44, 0, 120, 0, 25, 6:0, 3:1, TECH_STIRRUPS
44, 1, 20, 0, 20, 2:0, 3:1, TECH_STIRRUPS
44, 2, 140, 70, 75, 2:0, 3:1, TECH_STIRRUPS
44, 3, 98, 25, 20, 0:0, 3:1, TECH_STIRRUPS
44, 4, 248, 120, 0, 1:0, 3:1, TECH_STIRRUPS
44, 5, 10, 205, 105, 1:0, 3:1, TECH_IRON_WORKING
44, 6, 10, 10, 105, 2:0, 2:1, TECH_ENGINEERING
44, 7, 208, 45, 70, 6:0, 3:1, TECH_STIRRUPS
44, 8, 155, 135, 20, 2:0, 3:1, TECH_STIRRUPS
44, 9, 135, 40, 25, 1:0, 3:1, TECH_STIRRUPS
44, 10, 215, 70, 95, 3:0, 3:1, TECH_STIRRUPS
44, 11, 85, 45, 0, 3:0, 3:1, TECH_IRON_WORKING
44, 12, 125, 60, 20, 0:0, 0:1, TECH_STIRRUPS
44, 13, 20, 15, 0, 0:0, 0:1, TECH_STIRRUPS
44, 14, 80, 0, 0, 0:0, 0:1, TECH_STIRRUPS
44, 15, 85, 10, 10, 0:0, 0:1, TECH_STIRRUPS
44, 16, 70, 10, 130, 0:0, 0:1, TECH_STIRRUPS
44, 17, 115, 45, 20, 0:0, 0:1, TECH_HORSEBACK_RIDING
44, 18, 100, 20, 25, 0:0, 0:1, TECH_STIRRUPS
44, 19, 90, 10, 0, 0:0, 0:1, TECH_STIRRUPS
44, 20, 40, 0, 0, 0:0, 0:1, TECH_STIRRUPS
44, 21, 40, 0, 0, 0:0, 0:1, TECH_HORSEBACK_RIDING
44, 22, 40, 0, 0, 0:0, 0:1, TECH_STIRRUPS
44, 23, 60, 0, 0, 0:0, 0:1, TECH_STIRRUPS
44, 24, 105, 0, 95, 0:0, 0:1, TECH_STIRRUPS
44, 25, 115, 0, 0, 0:0, 0:1, TECH_STIRRUPS
44, 26, 98, 65, 0, 0:0, 0:1, TECH_STIRRUPS
44, 27, 95, 115, 35, 0:0, 0:1, TECH_STIRRUPS
44, 28, 100, 0, 10, 0:0, 0:1, NO_TECH
44, 29, 70, 50, 20, 0:0, 0:1, TECH_STIRRUPS
45, 0, 160, 0, 25, 6:0, 3:1, TECH_STIRRUPS
45, 1, 45, 0, 20, 2:0, 3:1, TECH_STIRRUPS
45, 2, 130, 25, 75, 1:0, 3:1, TECH_STIRRUPS
45, 3, 98, 25, 0, 0:0, 3:1, TECH_STIRRUPS
45, 4, 248, 120, 0, 1:0, 3:1, TECH_STIRRUPS
45, 5, 10, 205, 105, 1:0, 3:1, TECH_STIRRUPS
45, 6, 10, 30, 115, 2:0, 2:1, TECH_ENGINEERING
45, 7, 205, 10, 70, 4:0, 3:1, TECH_STIRRUPS
45, 8, 155, 135, 30, 1:0, 3:1, TECH_STIRRUPS
45, 9, 135, 40, 0, 1:0, 3:1, TECH_STIRRUPS
45, 10, 215, 90, 95, 2:0, 3:1, TECH_STIRRUPS
45, 11, 70, 65, 0, 2:0, 3:1, TECH_STIRRUPS
45, 12, 105, 60, 48, 0:0, 0:1, TECH_STIRRUPS
45, 13, 20, 15, 0, 0:0, 0:1, TECH_STIRRUPS
45, 14, 80, 0, 0, 0:0, 0:1, TECH_STIRRUPS
45, 15, 85, 10, 10, 0:0, 0:1, TECH_STIRRUPS
45, 16, 70, 10, 165, 0:0, 0:1, TECH_STIRRUPS
45, 17, 115, 45, 20, 0:0, 0:1, TECH_STIRRUPS
45, 18, 100, 20, 25, 0:0, 0:1, TECH_STIRRUPS
45, 19, 90, 10, 0, 0:0, 0:1, TECH_STIRRUPS
45, 20, 40, 0, 0, 0:0, 0:1, TECH_STIRRUPS
45, 21, 40, 0, 0, 0:0, 0:1, TECH_HORSEBACK_RIDING
45, 22, 40, 0, 0, 0:0, 0:1, TECH_STIRRUPS
45, 23, 60, 0, 0, 0:0, 0:1, TECH_STIRRUPS
45, 24, 105, 0, 70, 0:0, 0:1, TECH_STIRRUPS
45, 25, 115, 0, 0, 0:0, 0:1, TECH_STIRRUPS
45, 26, 98, 101, 0, 0:0, 0:1, TECH_STIRRUPS
45, 27, 95, 70, 35, 0:0, 0:1, TECH_STIRRUPS
45, 28, 100, 0, 10, 0:0, 0:1, NO_TECH
45, 29, 70, 50, 0, 0:0, 0:1, TECH_STIRRUPS
46, 0, 160, 0, 25, 6:0, 3:1, TECH_STIRRUPS
46, 1, 45, 0, 20, 0:0, 3:1, TECH_STIRRUPS
46, 2, 165, 50, 75, 1:0, 3:1, TECH_STIRRUPS
46, 3, 98, 25, 0, 0:0, 3:1, TECH_STIRRUPS
46, 4, 218, 85, 0, 0:0, 3:1, TECH_STIRRUPS
46, 5, 72, 185, 105, 3:0, 3:1, TECH_STIRRUPS
46, 6, 38, 30, 115, 2:0, 2:1, TECH_ENGINEERING
46, 7, 185, 10, 70, 3:0, 3:1, TECH_STIRRUPS
46, 8, 155, 135, 40, 1:0, 3:1, TECH_STIRRUPS
46, 9, 135, 40, 0, 1:0, 3:1, TECH_STIRRUPS
46, 10, 215, 70, 95, 2:0, 3:1, TECH_STIRRUPS
46, 11, 70, 65, 0, 0:0, 3:1, TECH_STIRRUPS
46, 12, 125, 60, 48, 0:0, 0:1, TECH_STIRRUPS
46, 13, 20, 15, 0, 0:0, 0:1, TECH_STIRRUPS
46, 14, 80, 0, 0, 0:0, 0:1, TECH_STIRRUPS
46, 15, 85, 10, 0, 0:0, 0:1, TECH_STIRRUPS
46, 16, 70, 10, 170, 0:0, 0:1, TECH_STIRRUPS
46, 17, 140, 55, 20, 0:0, 0:1, TECH_STIRRUPS
46, 18, 100, 20, 25, 0:0, 0:1, TECH_STIRRUPS
46, 19, 70, 10, 0, 0:0, 0:1, TECH_STIRRUPS
46, 20, 40, 0, 0, 0:0, 0:1, TECH_STIRRUPS
46, 21, 70, 0, 0, 0:0, 0:1, TECH_HORSEBACK_RIDING
46, 22, 40, 0, 0, 0:0, 0:1, TECH_STIRRUPS
46, 23, 60, 0, 0, 0:0, 0:1, TECH_STIRRUPS
46, 24, 105, 0, 35, 0:0, 0:1, TECH_STIRRUPS
46, 25, 143, 0, 0, 0:0, 0:1, TECH_STIRRUPS
46, 26, 123, 101, 0, 0:0, 0:1, TECH_STIRRUPS
46, 27, 95, 70, 35, 0:0, 0:1, TECH_STIRRUPS
46, 28, 100, 0, 10, 0:0, 0:1, NO_TECH
46, 29, 98, 25, 20, 0:0, 0:1, TECH_STIRRUPS
47, 0, 160, 0, 25, 6:0, 3:1, TECH_STIRRUPS
47, 1, 45, 0, 20, 0:0, 3:1, TECH_STIRRUPS
47, 2, 165, 45, 95, 1:0, 3:1, TECH_STIRRUPS
47, 3, 98, 20, 60, 3:0, 3:1, TECH_STIRRUPS
47, 4, 190, 45, 0, 5:0, 3:1, TECH_STIRRUPS
47, 5, 108, 115, 105, 3:0, 3:1, TECH_STIRRUPS
47, 6, 38, 30, 90, 2:0, 2:1, TECH_ENGINEERING
47, 7, 170, 10, 70, 2:0, 3:1, TECH_STIRRUPS
47, 8, 155, 125, 40, 1:0, 3:1, TECH_STIRRUPS
47, 9, 135, 40, 0, 1:0, 3:1, TECH_STIRRUPS
47, 10, 215, 135, 70, 2:0, 3:1, TECH_STIRRUPS
47, 11, 70, 65, 0, 0:0, 3:1, TECH_STIRRUPS
47, 12, 125, 60, 48, 0:0, 0:1, TECH_STIRRUPS
47, 13, 20, 15, 0, 0:0, 0:1, TECH_STIRRUPS
47, 14, 80, 0, 0, 0:0, 0:1, TECH_STIRRUPS
47, 15, 85, 10, 0, 0:0, 0:1, TECH_STIRRUPS
47, 16, 95, 10, 170, 0:0, 0:1, TECH_STIRRUPS
47, 17, 140, 35, 20, 0:0, 0:1, TECH_STIRRUPS
47, 18, 100, 20, 25, 0:0, 0:1, TECH_STIRRUPS
47, 19, 90, 10, 0, 0:0, 0:1, TECH_STIRRUPS
47, 20, 40, 0, 0, 0:0, 0:1, TECH_STIRRUPS
47, 21, 70, 0, 0, 0:0, 0:1, TECH_HORSEBACK_RIDING
47, 22, 40, 0, 0, 0:0, 0:1, TECH_STIRRUPS
47, 23, 60, 0, 0, 0:0, 0:1, TECH_STIRRUPS
47, 24, 105, 0, 35, 0:0, 0:1, TECH_STIRRUPS
47, 25, 168, 0, 0, 0:0, 0:1, TECH_STIRRUPS
47, 26, 123, 81, 0, 0:0, 0:1, TECH_STIRRUPS
47, 27, 50, 25, 70, 0:0, 0:1, TECH_STIRRUPS
47, 28, 100, 0, 10, 0:0, 0:1, NO_TECH
47, 29, 73, 0, 20, 0:0, 0:1, TECH_STIRRUPS
48, 0, 160, 0, 25, 6:0, 3:1, TECH_STIRRUPS
48, 1, 45, 0, 20, 0:0, 3:1, TECH_STIRRUPS
48, 2, 225, 70, 120, 2:0, 3:1, TECH_STIRRUPS
48, 3, 98, 20, 80, 1:0, 3:1, TECH_STIRRUPS
48, 4, 190, 65, 0, 0:0, 3:1, TECH_STIRRUPS
48, 5, 144, 65, 85, 3:0, 3:1, TECH_STIRRUPS
48, 6, 38, 10, 90, 1:0, 2:1, TECH_ENGINEERING
48, 7, 198, 0, 70, 4:0, 3:1, TECH_STIRRUPS
48, 8, 155, 90, 20, 1:0, 3:1, TECH_STIRRUPS
48, 9, 165, 40, 0, 1:0, 3:1, TECH_STIRRUPS
48, 10, 215, 115, 95, 2:0, 3:1, TECH_STIRRUPS
48, 11, 70, 45, 0, 0:0, 3:1, TECH_STIRRUPS
48, 12, 125, 25, 40, 0:0, 0:1, TECH_STIRRUPS
48, 13, 20, 15, 0, 0:0, 0:1, TECH_STIRRUPS
48, 14, 80, 0, 0, 0:0, 0:1, TECH_STIRRUPS
48, 15, 105, 0, 0, 0:0, 0:1, TECH_STIRRUPS
48, 16, 95, 0, 135, 0:0, 0:1, TECH_STIRRUPS
48, 17, 115, 35, 20, 0:0, 0:1, TECH_STIRRUPS
48, 18, 100, 10, 25, 0:0, 0:1, TECH_STIRRUPS
48, 19, 90, 10, 0, 0:0, 0:1, TECH_STIRRUPS
48, 20, 40, 0, 0, 0:0, 0:1, TECH_STIRRUPS
48, 21, 70, 0, 0, 0:0, 0:1, TECH_HORSEBACK_RIDING
48, 22, 40, 0, 0, 0:0, 0:1, TECH_STIRRUPS
48, 23, 60, 0, 0, 0:0, 0:1, TECH_STIRRUPS
48, 24, 105, 0, 60, 0:0, 0:1, TECH_STIRRUPS
48, 25, 168, 0, 0, 0:0, 0:1, TECH_STIRRUPS
48, 26, 123, 81, 0, 0:0, 0:1, TECH_STIRRUPS
48, 27, 50, 50, 105, 0:0, 0:1, TECH_STIRRUPS
48, 28, 100, 0, 10, 0:0, 0:1, NO_TECH
48, 29, 93, 0, 20, 0:0, 0:1, TECH_STIRRUPS
49, 0, 160, 0, 25, 6:0, 3:1, TECH_STIRRUPS
49, 1, 45, 0, 20, 0:0, 3:1, TECH_STIRRUPS
49, 2, 225, 45, 120, 1:0, 3:1, TECH_STIRRUPS
49, 3, 98, 20, 80, 0:0, 3:1, TECH_STIRRUPS
49, 4, 180, 40, 0, 0:0, 3:1, TECH_STIRRUPS
49, 5, 144, 65, 105, 4:0, 3:1, TECH_STIRRUPS
49, 6, 68, 10, 90, 2:1, 2:1, TECH_ENGINEERING
49, 7, 218, 45, 70, 2:0, 3:1, TECH_STIRRUPS
49, 8, 155, 70, 0, 1:0, 3:1, TECH_STIRRUPS
49, 9, 165, 40, 0, 3:0, 3:1, TECH_STIRRUPS
49, 10, 215, 115, 95, 2:0, 3:1, TECH_STIRRUPS
49, 11, 70, 65, 0, 0:0, 3:1, TECH_STIRRUPS
49, 12, 125, 0, 40, 0:0, 0:1, TECH_STIRRUPS
49, 13, 20, 15, 0, 0:0, 0:1, TECH_STIRRUPS
49, 14, 80, 0, 0, 0:0, 0:1, TECH_STIRRUPS
49, 15, 85, 0, 0, 0:0, 0:1, TECH_STIRRUPS
49, 16, 95, 0, 153, 0:0, 0:1, TECH_STIRRUPS
49, 17, 160, 35, 20, 0:0, 0:1, TECH_STIRRUPS
49, 18, 100, 10, 0, 0:0, 0:1, TECH_STIRRUPS
49, 19, 90, 10, 0, 0:0, 0:1, TECH_STIRRUPS
49, 20, 40, 0, 0, 0:0, 0:1, TECH_STIRRUPS
49, 21, 40, 0, 0, 0:0, 0:1, TECH_HORSEBACK_RIDING
49, 22, 40, 0, 0, 0:0, 0:1, TECH_STIRRUPS
49, 23, 60, 0, 0, 0:0, 0:1, TECH_STIRRUPS
49, 24, 105, 0, 60, 0:0, 0:1, TECH_STIRRUPS
49, 25, 193, 0, 0, 0:0, 0:1, TECH_STIRRUPS
49, 26, 123, 81, 0, 0:0, 0:1, TECH_STIRRUPS
49, 27, 50, 25, 105, 0:0, 0:1, TECH_STIRRUPS
49, 28, 100, 0, 10, 0:0, 0:1, NO_TECH
49, 29, 93, 0, 20, 0:0, 0:1, TECH_STIRRUPS
50, 0, 160, 0, 25, 6:0, 3:1, TECH_STIRRUPS
50, 1, 45, 0, 20, 0:0, 3:1, TECH_STIRRUPS
50, 2, 225, 45, 120, 2:0, 3:1, TECH_STIRRUPS
50, 3, 98, 20, 80, 1:0, 3:1, TECH_STIRRUPS
50, 4, 180, 20, 0, 4:0, 3:1, TECH_STIRRUPS
50, 5, 144, 65, 105, 2:0, 3:1, TECH_STIRRUPS
50, 6, 58, 0, 90, 2:0, 2:1, TECH_ENGINEERING
50, 7, 183, 45, 95, 2:0, 3:1, TECH_STIRRUPS
50, 8, 155, 80, 20, 1:0, 3:1, TECH_STIRRUPS
50, 9, 165, 40, 0, 2:0, 3:1, TECH_STIRRUPS
50, 10, 215, 115, 130, 5:0, 3:1, TECH_STIRRUPS
50, 11, 70, 65, 0, 0:0, 3:1, TECH_STIRRUPS
50, 12, 125, 0, 72, 0:0, 0:1, TECH_STIRRUPS
50, 13, 20, 15, 0, 0:0, 0:1, TECH_STIRRUPS
50, 14, 80, 0, 0, 0:0, 0:1, TECH_STIRRUPS
50, 15, 85, 0, 0, 0:0, 0:1, TECH_STIRRUPS
50, 16, 95, 0, 153, 0:0, 0:1, TECH_STIRRUPS
50, 17, 160, 25, 20, 0:0, 0:1, TECH_STIRRUPS
50, 18, 100, 10, 0, 0:0, 0:1, TECH_STIRRUPS
50, 19, 90, 10, 28, 0:0, 0:1, TECH_STIRRUPS
50, 20, 40, 0, 0, 0:0, 0:1, TECH_STIRRUPS
50, 21, 40, 0, 0, 0:0, 0:1, TECH_HORSEBACK_RIDING
50, 22, 40, 0, 0, 0:0, 0:1, TECH_STIRRUPS
50, 23, 60, 0, 0, 0:0, 0:1, TECH_STIRRUPS
50, 24, 105, 0, 35, 0:0, 0:1, TECH_STIRRUPS
50, 25, 193, 0, 0, 0:0, 0:1, TECH_STIRRUPS
50, 26, 123, 81, 0, 0:0, 0:1, TECH_STIRRUPS
50, 27, 50, 25, 105, 0:0, 0:1, TECH_STIRRUPS
50, 28, 100, 0, 10, 0:0, 0:1, NO_TECH
50, 29, 93, 25, 20, 0:0, 0:1, TECH_STIRRUPS
51, 0, 160, 0, 25, 6:0, 3:1, TECH_STIRRUPS
51, 1, 45, 0, 20, 0:0, 3:1, TECH_STIRRUPS
51, 2, 260, 20, 120, 1:0, 3:1, TECH_STIRRUPS
51, 3, 98, 0, 80, 1:0, 3:1, TECH_STIRRUPS
51, 4, 180, 30, 0, 4:0, 3:1, TECH_STIRRUPS
51, 5, 144, 65, 105, 2:0, 3:1, TECH_STIRRUPS
51, 6, 48, 0, 90, 1:0, 2:1, TECH_ENGINEERING
51, 7, 163, 65, 95, 2:0, 3:1, TECH_STIRRUPS
51, 8, 155, 100, 20, 1:0, 3:1, TECH_STIRRUPS
51, 9, 195, 55, 0, 3:0, 3:1, TECH_STIRRUPS
51, 10, 215, 90, 120, 2:0, 3:1, TECH_STIRRUPS
51, 11, 70, 65, 25, 0:0, 3:1, TECH_STIRRUPS
51, 12, 125, 0, 36, 0:0, 0:1, TECH_STIRRUPS
51, 13, 20, 15, 0, 0:0, 0:1, TECH_STIRRUPS
51, 14, 80, 0, 0, 0:0, 0:1, TECH_STIRRUPS
51, 15, 105, 0, 20, 0:0, 0:1, TECH_STIRRUPS
51, 16, 95, 0, 128, 0:0, 0:1, TECH_STIRRUPS
51, 17, 160, 35, 0, 0:0, 0:1, TECH_STIRRUPS
51, 18, 100, 10, 0, 0:0, 0:1, TECH_STIRRUPS
51, 19, 90, 10, 28, 0:0, 0:1, TECH_STIRRUPS
51, 20, 40, 0, 0, 0:0, 0:1, TECH_STIRRUPS
51, 21, 40, 0, 0, 0:0, 0:1, TECH_HORSEBACK_RIDING
51, 22, 40, 0, 0, 0:0, 0:1, TECH_STIRRUPS
51, 23, 60, 0, 0, 0:0, 0:1, TECH_STIRRUPS
51, 24, 105, 0, 35, 0:0, 0:1, TECH_STIRRUPS
51, 25, 218, 0, 0, 0:0, 0:1, TECH_STIRRUPS
51, 26, 148, 81, 0, 0:0, 0:1, TECH_STIRRUPS
51, 27, 50, 25, 130, 0:0, 0:1, TECH_STIRRUPS
51, 28, 100, 0, 20, 0:0, 0:1, NO_TECH
51, 29, 93, 25, 20, 0:0, 0:1, TECH_STIRRUPS
52, 0, 240, 0, 25, 6:0, 3:1, TECH_STIRRUPS
52, 1, 55, 0, 20, 2:0, 3:1, TECH_STIRRUPS
52, 2, 260, 0, 95, 1:0, 3:1, TECH_STIRRUPS
52, 3, 98, 0, 80, 1:0, 3:1, TECH_STIRRUPS
52, 4, 180, 80, 0, 6:0, 3:1, TECH_STIRRUPS
52, 5, 108, 20, 105, 1:0, 3:1, TECH_STIRRUPS
52, 6, 48, 0, 90, 1:0, 2:1, TECH_IRON_WORKING
52, 7, 163, 65, 95, 2:0, 3:1, TECH_STIRRUPS
52, 8, 155, 135, 20, 1:0, 3:1, TECH_STIRRUPS
52, 9, 195, 35, 0, 1:0, 3:1, TECH_STIRRUPS
52, 10, 215, 70, 95, 2:0, 3:1, TECH_STIRRUPS
52, 11, 70, 60, 25, 0:0, 3:1, TECH_STIRRUPS
52, 12, 125, 0, 36, 0:0, 0:1, TECH_STIRRUPS
52, 13, 20, 15, 0, 0:0, 0:1, TECH_STIRRUPS
52, 14, 80, 0, 0, 0:0, 0:1, TECH_STIRRUPS
52, 15, 85, 0, 20, 0:0, 0:1, TECH_STIRRUPS
52, 16, 95, 0, 153, 0:0, 0:1, TECH_STIRRUPS
52, 17, 135, 60, 0, 0:0, 0:1, TECH_STIRRUPS
52, 18, 100, 10, 25, 0:0, 0:1, TECH_STIRRUPS
52, 19, 90, 10, 28, 0:0, 0:1, TECH_STIRRUPS
52, 20, 40, 0, 0, 0:0, 0:1, TECH_STIRRUPS
52, 21, 40, 0, 0, 0:0, 0:1, TECH_HORSEBACK_RIDING
52, 22, 40, 0, 0, 0:0, 0:1, TECH_STIRRUPS
52, 23, 60, 0, 0, 0:0, 0:1, TECH_STIRRUPS
52, 24, 105, 0, 25, 0:0, 0:1, TECH_STIRRUPS
52, 25, 218, 0, 0, 0:0, 0:1, TECH_STIRRUPS
52, 26, 120, 81, 0, 0:0, 0:1, TECH_STIRRUPS
52, 27, 50, 25, 130, 0:0, 0:1, TECH_STIRRUPS
52, 28, 100, 0, 20, 0:0, 0:1, NO_TECH
52, 29, 93, 25, 20, 0:0, 0:1, TECH_STIRRUPS
53, 0, 240, 0, 25, 6:0, 3:1, TECH_STIRRUPS
53, 1, 55, 0, 0, 3:0, 3:1, TECH_STIRRUPS
53, 2, 260, 0, 65, 1:0, 3:1, TECH_STIRRUPS
53, 3, 148, 0, 80, 1:0, 3:1, TECH_STIRRUPS
53, 4, 180, 100, 20, 2:0, 3:1, TECH_STIRRUPS
53, 5, 108, 45, 105, 1:0, 3:1, TECH_STIRRUPS
53, 6, 48, 0, 90, 1:0, 2:1, TECH_HORSEBACK_RIDING
53, 7, 188, 65, 95, 3:0, 3:1, TECH_STIRRUPS
53, 8, 155, 135, 20, 1:0, 3:1, TECH_STIRRUPS
53, 9, 195, 55, 0, 1:0, 3:1, TECH_STIRRUPS
53, 10, 215, 45, 60, 2:0, 3:1, TECH_STIRRUPS
53, 11, 70, 60, 25, 0:0, 3:1, TECH_STIRRUPS
53, 12, 125, 0, 36, 0:0, 0:1, TECH_STIRRUPS
53, 13, 20, 15, 0, 0:0, 0:1, TECH_STIRRUPS
53, 14, 80, 0, 0, 0:0, 0:1, TECH_STIRRUPS
53, 15, 85, 0, 20, 0:0, 0:1, TECH_STIRRUPS
53, 16, 95, 0, 153, 0:0, 0:1, TECH_STIRRUPS
53, 17, 135, 35, 0, 0:0, 0:1, TECH_STIRRUPS
53, 18, 100, 10, 25, 0:0, 0:1, TECH_STIRRUPS
53, 19, 90, 0, 28, 0:0, 0:1, TECH_STIRRUPS
53, 20, 40, 0, 0, 0:0, 0:1, TECH_STIRRUPS
53, 21, 40, 0, 20, 0:0, 0:1, TECH_HORSEBACK_RIDING
53, 22, 40, 0, 20, 0:0, 0:1, TECH_STIRRUPS
53, 23, 60, 0, 0, 0:0, 0:1, TECH_STIRRUPS
53, 24, 105, 10, 25, 0:0, 0:1, TECH_STIRRUPS
53, 25, 243, 0, 10, 0:0, 0:1, TECH_STIRRUPS
53, 26, 120, 70, 0, 0:0, 0:1, TECH_STIRRUPS
53, 27, 78, 20, 130, 0:0, 0:1, TECH_STIRRUPS
53, 28, 100, 0, 25, 0:0, 0:1, NO_TECH
53, 29, 93, 25, 20, 0:0, 0:1, TECH_STIRRUPS
54, 0, 240, 0, 25, 6:0, 3:1, TECH_STIRRUPS
54, 1, 55, 0, 20, 1:0, 3:1, TECH_STIRRUPS
54, 2, 260, 0, 70, 4:0, 3:1, TECH_STIRRUPS
54, 3, 148, 0, 60, 1:0, 3:1, TECH_STIRRUPS
54, 4, 180, 100, 20, 1:0, 3:1, TECH_STIRRUPS
54, 5, 144, 45, 45, 1:0, 3:1, TECH_STIRRUPS
54, 6, 48, 0, 90, 1:0, 2:1, TECH_HORSEBACK_RIDING
54, 7, 198, 65, 95, 5:0, 3:1, TECH_STIRRUPS
54, 8, 155, 130, 20, 5:0, 3:1, TECH_STIRRUPS
54, 9, 225, 55, 25, 2:0, 3:1, TECH_STIRRUPS
54, 10, 240, 45, 130, 3:0, 3:1, TECH_STIRRUPS
54, 11, 70, 35, 20, 0:0, 3:1, TECH_STIRRUPS
54, 12, 125, 0, 40, 0:0, 0:1, TECH_STIRRUPS
54, 13, 20, 35, 0, 0:0, 0:1, TECH_STIRRUPS
54, 14, 80, 0, 0, 0:0, 0:1, TECH_STIRRUPS
