Game Turn, Player, Num Cities, Population, Techs, Civics, Land Units, corps, Armies, Naval Units, TILES: Owned, Improved, BALANCE: Gold, Faith, YIELDS: Science, Culture, Gold, Faith, Production, Food, BY TYPE: Tiles, Buildings, Districts, Population, Outg
16, CIVILIZATION_RUSSIA, 1, 3, 4, 3, 4, 0, 0, 0, 15, 1, 133, 54, 4, 6, 10, 5, 12, 6, 15, 12, 0, 2, 0, 0
16, CIVILIZATION_CHINA, 1, 4, 4, 3, 5, 0, 0, 0, 11, 1, 63, 0, 5, 4, 13, 0, 12, 12, 11, 13, 0, 3, 0, 0
16, CIVILIZATION_PRESLAV, 1, 2, 4, 3, 2, 0, 0, 0, 7, 2, 120, 10, 3, 3, 6, 1, 4, 5, 7, 12, 0, 1, 0, 0
16, CIVILIZATION_YEREVAN, 1, 5, 3, 3, 3, 0, 0, 0, 7, 2, 97, 9, 5, 2, 7, 0, 1, 15, 7, 10, 1, 5, 0, 0
16, CIVILIZATION_NAN_MADOL, 1, 3, 3, 3, 2, 0, 0, 0, 7, 0, 137, 10, 4, 3, 9, 1, 2, 8, 7, 12, 0, 2, 0, 0
16, CIVILIZATION_MOHENJO_DARO, 1, 3, 3, 3, 2, 0, 0, 0, 7, 2, 105, 10, 4, 3, 7, 1, 3, 9, 7, 12, 0, 2, 0, 0
16, CIVILIZATION_KABUL, 1, 2, 4, 3, 5, 0, 0, 0, 7, 2, 93, 10, 3, 3, 6, 1, 2, 6, 7, 12, 0, 1, 0, 0
16, CIVILIZATION_HATTUSA, 1, 2, 4, 3, 3, 0, 0, 0, 7, 0, 109, 10, 3, 3, 8, 1, 3, 5, 7, 12, 0, 1, 0, 0
16, CIVILIZATION_BRUSSELS, 1, 2, 4, 3, 3, 0, 0, 0, 7, 3, 93, 10, 3, 3, 6, 1, 3, 6, 7, 12, 0, 1, 0, 0
16, CIVILIZATION_HONG_KONG, 1, 2, 4, 3, 6, 0, 0, 0, 7, 0, 93, 10, 3, 3, 6, 1, 5, 4, 7, 12, 0, 1, 0, 0
16, CIVILIZATION_AMSTERDAM, 1, 5, 3, 3, 3, 0, 0, 0, 7, 1, 88, 9, 5, 2, 5, 0, 1, 17, 7, 10, 0, 5, 0, 0
16, CIVILIZATION_LISBON, 1, 3, 3, 3, 2, 0, 0, 0, 7, 1, 91, 10, 4, 3, 6, 1, 3, 10, 7, 12, 0, 2, 0, 0
16, CIVILIZATION_TORONTO, 1, 2, 4, 3, 2, 0, 0, 0, 7, 2, 162, 10, 3, 3, 6, 1, 3, 7, 7, 12, 0, 1, 0, 0
16, CIVILIZATION_VILNIUS, 1, 2, 3, 3, 3, 0, 0, 0, 7, 0, 93, 10, 3, 3, 6, 1, 3, 4, 7, 12, 0, 1, 0, 0
16, CIVILIZATION_CARTHAGE, 1, 3, 3, 3, 2, 0, 0, 0, 7, 1, 91, 10, 4, 3, 6, 1, 3, 8, 7, 12, 0, 2, 0, 0
16, CIVILIZATION_GENEVA, 1, 3, 4, 3, 2, 0, 0, 0, 8, 2, 172, 10, 4, 4, 12, 1, 5, 7, 8, 12, 0, 2, 0, 0
16, CIVILIZATION_VALLETTA, 1, 3, 4, 3, 2, 0, 0, 0, 7, 1, 91, 10, 4, 3, 6, 1, 4, 8, 7, 12, 0, 2, 0, 0
16, CIVILIZATION_JAKARTA, 1, 6, 4, 3, 3, 0, 0, 0, 7, 3, 91, 9, 5, 2, 6, 0, 1, 19, 7, 10, 0, 6, 0, 0
16, CIVILIZATION_KUMASI, 1, 2, 4, 3, 3, 0, 0, 0, 7, 2, 93, 10, 3, 3, 6, 1, 4, 4, 7, 12, 0, 1, 0, 0
16, CIVILIZATION_BUENOS_AIRES, 1, 2, 4, 3, 3, 0, 0, 0, 7, 1, 93, 10, 3, 3, 6, 1, 5, 4, 7, 12, 0, 1, 0, 0
17, CIVILIZATION_SUMERIA, 1, 4, 3, 2, 3, 0, 0, 0, 10, 3, 99, 0, 8, 4, 9, 0, 6, 12, 10, 10, 0, 3, 0, 0
17, CIVILIZATION_ROME, 1, 2, 2, 3, 6, 0, 0, 0, 12, 2, 95, 23, 3, 4, 6, 6, 10, 5, 12, 12, 0, 1, 0, 0
17, CIVILIZATION_SCYTHIA, 1, 2, 4, 2, 4, 0, 0, 0, 9, 3, 112, 6, 6, 1, 11, 3, 8, 5, 9, 10, 0, 1, 0, 0
17, CIVILIZATION_ENGLAND, 1, 4, 3, 2, 1, 0, 0, 0, 11, 1, 56, 0, 5, 4, 12, 0, 9, 12, 11, 13, 0, 3, 0, 0
17, CIVILIZATION_AMERICA, 1, 3, 4, 3, 4, 0, 0, 0, 11, 1, 15, 1, 4, 6, 9, 1, 9, 8, 11, 12, 1, 2, 0, 0
17, CIVILIZATION_EGYPT, 1, 4, 4, 3, 2, 0, 0, 0, 10, 3, 126, 12, 7, 4, 12, 1, 10, 13, 10, 10, 1, 3, 0, 0
17, CIVILIZATION_BRAZIL, 1, 3, 3, 3, 3, 0, 0, 0, 10, 1, 120, 12, 4, 5, 12, 1, 10, 9, 10, 13, 0, 2, 0, 0
17, CIVILIZATION_SPAIN, 1, 3, 2, 3, 2, 0, 0, 0, 11, 3, 54, 36, 4, 4, 12, 6, 15, 6, 11, 12, 1, 2, 0, 8
17, CIVILIZATION_ARABIA, 1, 4, 3, 3, 4, 0, 0, 0, 13, 3, 67, 12, 6, 5, 12, 1, 13, 13, 13, 13, 0, 3, 0, 0
17, CIVILIZATION_GERMANY, 1, 2, 3, 2, 3, 0, 0, 0, 10, 0, 106, 11, 3, 6, 7, 1, 7, 5, 10, 13, 0, 1, 0, 0
17, CIVILIZATION_RUSSIA, 1, 3, 4, 3, 5, 0, 0, 0, 16, 1, 143, 60, 4, 6, 10, 5, 12, 6, 16, 12, 0, 2, 0, 0
17, CIVILIZATION_CHINA, 1, 4, 4, 3, 5, 0, 0, 0, 11, 1, 76, 0, 5, 4, 13, 0, 12, 12, 11, 13, 0, 3, 0, 0
17, CIVILIZATION_PRESLAV, 1, 2, 4, 3, 2, 0, 0, 0, 7, 3, 126, 11, 3, 3, 6, 1, 4, 5, 7, 12, 0, 1, 0, 0
17, CIVILIZATION_YEREVAN, 1, 5, 3, 3, 2, 0, 0, 0, 7, 2, 103, 10, 5, 2, 7, 1, 1, 15, 7, 10, 1, 5, 0, 0
17, CIVILIZATION_NAN_MADOL, 1, 3, 3, 3, 2, 0, 0, 0, 7, 0, 146, 11, 4, 3, 9, 1, 2, 8, 7, 12, 0, 2, 0, 0
17, CIVILIZATION_MOHENJO_DARO, 1, 3, 3, 3, 2, 0, 0, 0, 7, 2, 112, 11, 4, 3, 7, 1, 3, 9, 7, 12, 0, 2, 0, 0
17, CIVILIZATION_KABUL, 1, 2, 4, 3, 5, 0, 0, 0, 7, 2, 99, 11, 3, 3, 6, 1, 5, 4, 7, 12, 0, 1, 0, 0
17, CIVILIZATION_HATTUSA, 1, 2, 4, 3, 3, 0, 0, 0, 7, 0, 118, 11, 3, 3, 8, 1, 3, 5, 7, 12, 0, 1, 0, 0
17, CIVILIZATION_BRUSSELS, 1, 2, 4, 3, 3, 0, 0, 0, 7, 3, 99, 11, 3, 3, 6, 1, 3, 6, 7, 12, 0, 1, 0, 0
17, CIVILIZATION_HONG_KONG, 1, 2, 4, 3, 6, 0, 0, 0, 7, 0, 99, 11, 3, 3, 6, 1, 5, 4, 7, 12, 0, 1, 0, 0
17, CIVILIZATION_AMSTERDAM, 1, 5, 3, 3, 3, 0, 0, 0, 7, 1, 94, 10, 5, 2, 5, 0, 1, 17, 7, 10, 0, 5, 0, 0
17, CIVILIZATION_LISBON, 1, 3, 3, 3, 2, 0, 0, 0, 7, 1, 97, 11, 4, 3, 6, 1, 3, 10, 7, 12, 0, 2, 0, 0
17, CIVILIZATION_TORONTO, 1, 3, 4, 3, 2, 0, 0, 0, 7, 2, 171, 11, 4, 3, 9, 1, 4, 8, 7, 12, 0, 2, 0, 0
17, CIVILIZATION_VILNIUS, 1, 2, 3, 3, 3, 0, 0, 0, 7, 0, 99, 11, 3, 3, 6, 1, 3, 4, 7, 12, 0, 1, 0, 0
17, CIVILIZATION_CARTHAGE, 1, 3, 3, 3, 2, 0, 0, 0, 7, 2, 97, 11, 4, 3, 6, 1, 3, 8, 7, 12, 0, 2, 0, 0
17, CIVILIZATION_GENEVA, 1, 3, 4, 3, 2, 0, 0, 0, 8, 2, 184, 11, 4, 4, 12, 1, 5, 7, 8, 12, 0, 2, 0, 0
17, CIVILIZATION_VALLETTA, 1, 3, 4, 3, 2, 0, 0, 0, 7, 1, 97, 11, 4, 3, 6, 1, 4, 8, 7, 12, 0, 2, 0, 0
17, CIVILIZATION_JAKARTA, 1, 6, 5, 3, 3, 0, 0, 0, 7, 3, 98, 10, 5, 2, 6, 0, 1, 19, 7, 10, 0, 6, 0, 0
17, CIVILIZATION_KUMASI, 1, 2, 4, 3, 3, 0, 0, 0, 8, 3, 102, 11, 3, 3, 9, 1, 2, 7, 8, 12, 0, 1, 0, 0
17, CIVILIZATION_BUENOS_AIRES, 1, 2, 4, 3, 3, 0, 0, 0, 7, 2, 99, 11, 3, 3, 6, 1, 4, 5, 7, 12, 0, 1, 0, 0
18, CIVILIZATION_SUMERIA, 1, 4, 3, 3, 3, 0, 0, 0, 10, 3, 108, 0, 8, 4, 9, 0, 6, 12, 10, 10, 0, 3, 0, 0
18, CIVILIZATION_ROME, 1, 2, 2, 3, 6, 0, 0, 0, 12, 2, 101, 29, 3, 4, 6, 6, 12, 4, 12, 12, 0, 1, 0, 0
18, CIVILIZATION_SCYTHIA, 1, 3, 4, 2, 4, 0, 0, 0, 9, 3, 126, 11, 6, 2, 14, 5, 9, 6, 9, 10, 0, 2, 0, 0
18, CIVILIZATION_ENGLAND, 1, 4, 3, 2, 1, 0, 0, 0, 11, 1, 68, 0, 5, 4, 12, 0, 9, 12, 11, 13, 0, 3, 0, 0
18, CIVILIZATION_AMERICA, 1, 4, 4, 4, 4, 0, 0, 0, 11, 1, 24, 2, 5, 6, 9, 1, 10, 10, 11, 12, 1, 3, 0, 0
18, CIVILIZATION_EGYPT, 1, 4, 4, 3, 2, 0, 0, 0, 10, 3, 137, 13, 7, 4, 12, 1, 10, 13, 10, 10, 1, 3, 0, 0
18, CIVILIZATION_BRAZIL, 1, 4, 4, 3, 3, 0, 0, 0, 10, 1, 42, 13, 5, 5, 12, 1, 10, 13, 10, 13, 0, 3, 0, 0
18, CIVILIZATION_SPAIN, 1, 3, 3, 3, 2, 0, 0, 0, 11, 3, 62, 42, 4, 4, 9, 6, 14, 7, 11, 12, 1, 2, 0, 8
18, CIVILIZATION_ARABIA, 1, 4, 4, 3, 4, 0, 0, 0, 13, 3, 79, 1, 8, 5, 12, 1, 13, 13, 13, 13, 0, 3, 0, 0
18, CIVILIZATION_GERMANY, 1, 2, 3, 3, 3, 0, 0, 0, 10, 0, 113, 12, 3, 6, 7, 1, 7, 5, 10, 13, 0, 1, 0, 0
18, CIVILIZATION_RUSSIA, 1, 3, 4, 3, 5, 0, 0, 0, 16, 1, 152, 69, 4, 6, 10, 9, 12, 6, 16, 12, 2, 2, 0, 0
18, CIVILIZATION_CHINA, 1, 4, 4, 3, 6, 0, 0, 0, 12, 2, 46, 0, 5, 4, 15, 0, 12, 12, 12, 13, 0, 3, 0, 0
18, CIVILIZATION_PRESLAV, 1, 2, 4, 3, 2, 0, 0, 0, 7, 3, 133, 12, 3, 3, 6, 1, 4, 5, 7, 12, 0, 1, 0, 0
18, CIVILIZATION_YEREVAN, 1, 5, 3, 3, 1, 0, 0, 0, 7, 2, 110, 12, 5, 2, 7, 1, 1, 15, 7, 10, 1, 5, 0, 0
18, CIVILIZATION_NAN_MADOL, 1, 3, 3, 3, 2, 0, 0, 0, 7, 0, 155, 12, 4, 3, 9, 1, 2, 8, 7, 12, 0, 2, 0, 0
18, CIVILIZATION_MOHENJO_DARO, 1, 4, 3, 3, 2, 0, 0, 0, 7, 2, 119, 12, 4, 4, 7, 1, 5, 9, 7, 12, 0, 3, 0, 0
18, CIVILIZATION_KABUL, 1, 2, 4, 3, 6, 0, 0, 0, 7, 2, 105, 12, 3, 3, 6, 1, 2, 6, 7, 12, 0, 1, 0, 0
18, CIVILIZATION_HATTUSA, 1, 2, 4, 3, 3, 0, 0, 0, 7, 0, 126, 12, 3, 3, 8, 1, 3, 5, 7, 12, 0, 1, 0, 0
18, CIVILIZATION_BRUSSELS, 1, 2, 4, 3, 3, 0, 0, 0, 7, 3, 105, 12, 3, 3, 6, 1, 3, 6, 7, 12, 0, 1, 0, 0
18, CIVILIZATION_HONG_KONG, 1, 2, 4, 3, 6, 0, 0, 0, 7, 0, 105, 12, 3, 3, 6, 1, 5, 4, 7, 12, 0, 1, 0, 0
18, CIVILIZATION_AMSTERDAM, 1, 5, 3, 3, 2, 0, 0, 0, 7, 1, 100, 11, 5, 2, 5, 0, 1, 17, 7, 10, 0, 5, 0, 0
18, CIVILIZATION_LISBON, 1, 4, 3, 3, 2, 0, 0, 0, 7, 1, 104, 12, 4, 4, 7, 1, 3, 11, 7, 12, 0, 3, 0, 0
18, CIVILIZATION_TORONTO, 1, 3, 4, 3, 2, 0, 0, 0, 7, 2, 180, 12, 4, 3, 9, 1, 4, 8, 7, 12, 0, 2, 0, 0
18, CIVILIZATION_VILNIUS, 1, 2, 3, 3, 3, 0, 0, 0, 7, 0, 105, 12, 3, 3, 6, 1, 3, 4, 7, 12, 0, 1, 0, 0
18, CIVILIZATION_CARTHAGE, 1, 3, 3, 3, 2, 0, 0, 0, 7, 2, 103, 12, 4, 3, 6, 1, 3, 8, 7, 12, 0, 2, 0, 0
18, CIVILIZATION_GENEVA, 1, 3, 4, 3, 1, 0, 0, 0, 8, 2, 197, 12, 4, 4, 12, 1, 5, 7, 8, 12, 0, 2, 0, 0
18, CIVILIZATION_VALLETTA, 1, 3, 4, 3, 2, 0, 0, 0, 7, 1, 103, 12, 4, 3, 6, 1, 4, 8, 7, 12, 0, 2, 0, 0
18, CIVILIZATION_JAKARTA, 1, 6, 5, 3, 3, 0, 0, 0, 7, 3, 104, 11, 5, 2, 6, 0, 1, 19, 7, 10, 0, 6, 0, 0
18, CIVILIZATION_KUMASI, 1, 2, 4, 3, 3, 0, 0, 0, 8, 3, 108, 12, 3, 3, 6, 1, 5, 4, 8, 12, 0, 1, 0, 0
18, CIVILIZATION_BUENOS_AIRES, 1, 2, 4, 3, 3, 0, 0, 0, 7, 2, 105, 12, 3, 3, 6, 1, 5, 4, 7, 12, 0, 1, 0, 0
19, CIVILIZATION_SUMERIA, 1, 5, 3, 3, 3, 0, 0, 0, 10, 3, 117, 0, 9, 4, 8, 0, 6, 14, 10, 10, 0, 5, 0, 0
19, CIVILIZATION_ROME, 1, 1, 2, 3, 6, 0, 0, 0, 12, 2, 107, 35, 3, 3, 6, 5, 8, 3, 12, 12, 0, 0, 0, 0
19, CIVILIZATION_SCYTHIA, 1, 3, 4, 2, 4, 0, 0, 0, 9, 3, 176, 16, 6, 4, 14, 5, 12, 6, 9, 12, 0, 2, 0, 0
19, CIVILIZATION_ENGLAND, 1, 4, 3, 2, 2, 0, 0, 0, 11, 1, 15, 0, 5, 4, 12, 0, 9, 12, 11, 13, 0, 3, 0, 0
19, CIVILIZATION_AMERICA, 1, 4, 4, 4, 4, 0, 0, 0, 11, 1, 32, 3, 5, 6, 9, 1, 10, 10, 11, 12, 1, 3, 0, 0
19, CIVILIZATION_EGYPT, 1, 5, 5, 4, 2, 0, 0, 0, 11, 3, 58, 4, 7, 4, 11, 3, 12, 15, 11, 10, 1, 5, 0, 0
19, CIVILIZATION_BRAZIL, 1, 4, 4, 3, 3, 0, 0, 0, 11, 1, 54, 14, 5, 5, 12, 1, 10, 13, 11, 13, 0, 3, 0, 0
19, CIVILIZATION_SPAIN, 1, 3, 3, 3, 2, 0, 0, 0, 11, 3, 73, 48, 4, 4, 12, 6, 15, 6, 11, 12, 1, 2, 0, 8
19, CIVILIZATION_ARABIA, 1, 4, 4, 3, 4, 0, 0, 0, 14, 4, 91, 2, 7, 5, 12, 1, 12, 13, 14, 13, 0, 3, 0, 0
19, CIVILIZATION_GERMANY, 1, 2, 4, 3, 3, 0, 0, 0, 10, 0, 121, 13, 3, 6, 7, 1, 7, 5, 10, 13, 0, 1, 0, 0
19, CIVILIZATION_RUSSIA, 1, 3, 4, 3, 5, 0, 0, 0, 16, 1, 161, 78, 4, 6, 10, 9, 12, 6, 16, 12, 2, 2, 0, 0
19, CIVILIZATION_CHINA, 1, 4, 4, 3, 6, 0, 0, 0, 12, 2, 61, 0, 5, 4, 15, 0, 12, 12, 12, 13, 0, 3, 0, 0
19, CIVILIZATION_PRESLAV, 1, 2, 4, 3, 2, 0, 0, 0, 7, 3, 139, 13, 3, 3, 6, 1, 4, 5, 7, 12, 0, 1, 0, 0
19, CIVILIZATION_YEREVAN, 1, 6, 3, 3, 1, 0, 0, 0, 7, 2, 117, 13, 5, 2, 8, 1, 1, 15, 7, 10, 1, 6, 0, 0
19, CIVILIZATION_NAN_MADOL, 1, 4, 3, 3, 2, 0, 0, 0, 7, 0, 165, 13, 4, 4, 10, 1, 2, 9, 7, 12, 0, 3, 0, 0
19, CIVILIZATION_MOHENJO_DARO, 1, 4, 3, 3, 2, 0, 0, 0, 7, 2, 126, 13, 4, 4, 7, 1, 5, 9, 7, 12, 0, 3, 0, 0
19, CIVILIZATION_KABUL, 1, 2, 4, 3, 6, 0, 0, 0, 7, 2, 112, 13, 3, 3, 6, 1, 5, 4, 7, 12, 0, 1, 0, 0
19, CIVILIZATION_HATTUSA, 1, 2, 4, 3, 3, 0, 0, 0, 7, 0, 135, 13, 3, 3, 8, 1, 3, 5, 7, 12, 0, 1, 0, 0
19, CIVILIZATION_BRUSSELS, 1, 3, 4, 3, 3, 0, 0, 0, 7, 3, 111, 13, 4, 3, 6, 1, 3, 8, 7, 12, 0, 2, 0, 0
19, CIVILIZATION_HONG_KONG, 1, 2, 4, 3, 6, 0, 0, 0, 7, 1, 112, 13, 3, 3, 6, 1, 5, 4, 7, 12, 0, 1, 0, 0
19, CIVILIZATION_AMSTERDAM, 1, 5, 3, 3, 2, 0, 0, 0, 7, 1, 105, 12, 5, 2, 5, 0, 1, 17, 7, 10, 0, 5, 0, 0
19, CIVILIZATION_LISBON, 1, 4, 3, 3, 2, 0, 0, 0, 7, 1, 111, 13, 4, 4, 7, 1, 3, 11, 7, 12, 0, 3, 0, 0
19, CIVILIZATION_TORONTO, 1, 3, 4, 3, 2, 0, 0, 0, 7, 3, 189, 13, 4, 4, 9, 1, 5, 8, 7, 12, 0, 2, 0, 0
19, CIVILIZATION_VILNIUS, 1, 2, 3, 3, 3, 0, 0, 1, 7, 0, 111, 13, 3, 3, 6, 1, 3, 4, 7, 12, 0, 1, 0, 0
19, CIVILIZATION_CARTHAGE, 1, 4, 3, 3, 2, 0, 0, 0, 7, 2, 109, 13, 4, 4, 6, 1, 4, 10, 7, 12, 0, 3, 0, 0
19, CIVILIZATION_GENEVA, 1, 3, 5, 3, 1, 0, 0, 0, 8, 2, 210, 13, 4, 4, 12, 1, 5, 7, 8, 12, 0, 2, 0, 0
19, CIVILIZATION_VALLETTA, 1, 3, 5, 3, 3, 0, 0, 0, 7, 1, 29, 13, 4, 3, 6, 1, 4, 8, 7, 12, 0, 2, 0, 0
19, CIVILIZATION_JAKARTA, 1, 6, 5, 3, 3, 0, 0, 0, 7, 3, 103, 12, 5, 2, 6, 0, 1, 19, 7, 10, 0, 6, 0, 0
19, CIVILIZATION_KUMASI, 1, 2, 4, 3, 3, 0, 0, 0, 8, 3, 118, 13, 3, 3, 9, 1, 2, 7, 8, 12, 0, 1, 0, 0
19, CIVILIZATION_BUENOS_AIRES, 1, 2, 4, 3, 3, 0, 0, 0, 7, 3, 112, 13, 3, 3, 6, 1, 4, 5, 7, 12, 0, 1, 0, 0
20, CIVILIZATION_SUMERIA, 1, 5, 3, 3, 3, 0, 0, 0, 11, 3, 125, 0, 9, 4, 8, 0, 6, 14, 11, 10, 0, 5, 0, 0
20, CIVILIZATION_ROME, 1, 2, 3, 3, 6, 0, 0, 0, 12, 2, 113, 42, 3, 4, 6, 6, 10, 5, 12, 12, 0, 1, 0, 0
20, CIVILIZATION_SCYTHIA, 1, 3, 4, 2, 4, 0, 0, 0, 10, 3, 84, 22, 6, 4, 14, 5, 12, 6, 10, 12, 0, 2, 0, 0
20, CIVILIZATION_ENGLAND, 1, 3, 3, 2, 2, 0, 0, 0, 11, 1, 27, 0, 4, 4, 12, 0, 8, 10, 11, 13, 0, 2, 0, 0
20, CIVILIZATION_AMERICA, 1, 4, 5, 4, 4, 0, 0, 0, 11, 1, 41, 4, 5, 6, 9, 1, 10, 10, 11, 12, 1, 3, 0, 0
20, CIVILIZATION_EGYPT, 1, 5, 5, 4, 2, 0, 0, 0, 11, 3, 68, 7, 7, 4, 11, 3, 12, 15, 11, 10, 1, 5, 0, 0
20, CIVILIZATION_BRAZIL, 1, 4, 5, 4, 3, 0, 0, 0, 11, 2, 66, 3, 5, 5, 12, 1, 13, 11, 11, 13, 0, 3, 0, 0
20, CIVILIZATION_SPAIN, 1, 2, 3, 4, 2, 0, 0, 0, 12, 4, 51, 55, 3, 4, 8, 6, 10, 6, 12, 12, 1, 1, 0, 8
20, CIVILIZATION_ARABIA, 1, 4, 4, 4, 4, 0, 0, 0, 14, 4, 128, 3, 7, 5, 12, 1, 12, 13, 14, 13, 0, 3, 0, 0
20, CIVILIZATION_GERMANY, 1, 2, 4, 3, 3, 0, 0, 0, 11, 0, 38, 14, 3, 6, 7, 1, 7, 5, 11, 13, 0, 1, 0, 0
20, CIVILIZATION_RUSSIA, 1, 3, 4, 3, 5, 0, 0, 0, 16, 1, 170, 87, 4, 6, 10, 9, 12, 6, 16, 12, 2, 2, 0, 0
20, CIVILIZATION_CHINA, 1, 4, 4, 3, 6, 0, 0, 0, 13, 2, 86, 0, 5, 4, 15, 0, 13, 11, 13, 13, 0, 3, 0, 0
20, CIVILIZATION_PRESLAV, 1, 2, 5, 3, 2, 0, 0, 0, 8, 3, 148, 15, 3, 3, 9, 2, 4, 5, 8, 12, 0, 1, 4, 0
20, CIVILIZATION_YEREVAN, 1, 6, 3, 3, 1, 0, 0, 0, 7, 2, 124, 14, 5, 2, 8, 1, 1, 15, 7, 10, 1, 6, 0, 0
20, CIVILIZATION_NAN_MADOL, 1, 4, 3, 3, 2, 0, 0, 0, 7, 0, 175, 14, 4, 4, 10, 1, 2, 9, 7, 12, 0, 3, 0, 0
20, CIVILIZATION_MOHENJO_DARO, 1, 4, 3, 3, 2, 0, 0, 0, 7, 2, 133, 14, 4, 4, 7, 1, 5, 9, 7, 12, 0, 3, 0, 0
20, CIVILIZATION_KABUL, 1, 2, 5, 3, 6, 0, 0, 0, 7, 2, 118, 14, 3, 3, 6, 1, 2, 6, 7, 12, 0, 1, 0, 0
20, CIVILIZATION_HATTUSA, 1, 3, 4, 3, 3, 0, 0, 0, 7, 0, 143, 14, 4, 3, 8, 1, 4, 6, 7, 12, 0, 2, 0, 0
20, CIVILIZATION_BRUSSELS, 1, 3, 5, 3, 3, 0, 0, 0, 7, 3, 117, 14, 4, 3, 6, 1, 3, 8, 7, 12, 0, 2, 0, 0
20, CIVILIZATION_HONG_KONG, 1, 2, 5, 3, 6, 0, 0, 0, 7, 1, 118, 14, 3, 3, 6, 1, 5, 4, 7, 12, 0, 1, 0, 0
20, CIVILIZATION_AMSTERDAM, 1, 5, 3, 3, 2, 0, 0, 0, 7, 1, 111, 13, 5, 2, 5, 0, 1, 17, 7, 10, 0, 5, 0, 0
20, CIVILIZATION_LISBON, 1, 4, 3, 3, 2, 0, 0, 0, 7, 1, 118, 14, 4, 4, 7, 1, 3, 11, 7, 12, 0, 3, 0, 0
20, CIVILIZATION_TORONTO, 1, 3, 5, 3, 2, 0, 0, 0, 7, 3, 199, 14, 4, 4, 9, 1, 5, 8, 7, 12, 0, 2, 0, 0
20, CIVILIZATION_VILNIUS, 1, 2, 3, 3, 3, 0, 0, 1, 7, 0, 116, 14, 3, 3, 6, 1, 3, 4, 7, 12, 0, 1, 0, 0
20, CIVILIZATION_CARTHAGE, 1, 4, 3, 3, 2, 0, 0, 0, 7, 2, 115, 14, 4, 4, 6, 1, 4, 10, 7, 12, 0, 3, 0, 0
20, CIVILIZATION_GENEVA, 1, 3, 5, 3, 1, 0, 0, 0, 8, 2, 222, 14, 4, 4, 12, 1, 5, 8, 8, 13, 0, 2, 0, 0
20, CIVILIZATION_VALLETTA, 1, 4, 5, 3, 3, 0, 0, 0, 7, 1, 35, 14, 4, 4, 6, 1, 5, 10, 7, 13, 0, 3, 0, 0
20, CIVILIZATION_JAKARTA, 1, 6, 5, 3, 3, 0, 0, 0, 7, 3, 109, 13, 5, 2, 6, 0, 1, 19, 7, 10, 0, 6, 0, 0
20, CIVILIZATION_KUMASI, 1, 2, 5, 3, 3, 0, 0, 0, 8, 3, 124, 14, 3, 3, 6, 1, 5, 4, 8, 12, 0, 1, 0, 0
20, CIVILIZATION_BUENOS_AIRES, 1, 2, 5, 3, 4, 0, 0, 0, 7, 3, 118, 14, 3, 3, 6, 1, 5, 4, 7, 12, 0, 1, 0, 0
21, CIVILIZATION_SUMERIA, 1, 5, 3, 3, 3, 0, 0, 0, 11, 3, 134, 0, 9, 4, 8, 0, 6, 14, 11, 10, 0, 5, 0, 0
21, CIVILIZATION_ROME, 1, 2, 3, 4, 6, 0, 0, 0, 12, 2, 120, 50, 3, 4, 7, 7, 11, 4, 12, 12, 0, 1, 0, 0
21, CIVILIZATION_SCYTHIA, 1, 3, 4, 2, 4, 0, 0, 0, 11, 3, 53, 27, 6, 4, 14, 5, 12, 6, 11, 12, 0, 2, 0, 0
21, CIVILIZATION_ENGLAND, 1, 4, 3, 3, 2, 0, 0, 0, 11, 1, 39, 0, 5, 4, 12, 0, 9, 12, 11, 13, 0, 3, 0, 0
21, CIVILIZATION_AMERICA, 1, 3, 5, 5, 4, 0, 0, 0, 12, 1, 50, 5, 4, 6, 9, 1, 8, 8, 12, 12, 1, 2, 0, 0
21, CIVILIZATION_EGYPT, 1, 5, 5, 4, 2, 0, 0, 0, 11, 3, 79, 10, 7, 4, 11, 3, 12, 15, 11, 10, 1, 5, 0, 0
21, CIVILIZATION_BRAZIL, 1, 3, 5, 4, 3, 0, 0, 0, 11, 2, 78, 4, 4, 5, 12, 1, 10, 9, 11, 13, 0, 2, 0, 0
21, CIVILIZATION_SPAIN, 1, 2, 3, 4, 2, 0, 0, 0, 13, 4, 59, 65, 3, 4, 8, 9, 10, 6, 13, 12, 1, 1, 0, 8
21, CIVILIZATION_ARABIA, 1, 4, 5, 4, 4, 0, 0, 0, 15, 4, 87, 4, 7, 5, 14, 1, 13, 11, 15, 13, 0, 3, 0, 0
21, CIVILIZATION_GERMANY, 1, 2, 4, 4, 3, 0, 0, 0, 11, 0, 46, 3, 3, 6, 7, 1, 7, 5, 11, 13, 0, 1, 0, 0
21, CIVILIZATION_RUSSIA, 1, 3, 4, 4, 5, 0, 0, 0, 16, 1, 179, 96, 4, 6, 10, 9, 12, 6, 16, 12, 2, 2, 0, 0
21, CIVILIZATION_CHINA, 1, 4, 4, 4, 6, 0, 0, 0, 13, 4, 101, 0, 5, 4, 15, 0, 16, 11, 13, 13, 0, 3, 0, 0
21, CIVILIZATION_PRESLAV, 1, 2, 5, 4, 2, 0, 0, 0, 8, 3, 158, 17, 3, 3, 9, 2, 4, 5, 8, 12, 0, 1, 4, 0
21, CIVILIZATION_YEREVAN, 1, 6, 3, 4, 1, 0, 0, 0, 7, 1, 131, 15, 5, 2, 8, 1, 1, 14, 7, 10, 1, 6, 0, 0
