Game Turn, Player, City, Food Adv., Prod. Adv., Construct, Order Source
1, 0, LOC_CITY_NAME_NIDAROS, 5.82, -3.14, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 1, LOC_CITY_NAME_RIO_DE_JANEIRO, 0.11, -1.87, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 1, LOC_CITY_NAME_RIO_DE_JANEIRO, , , UNIT_SCOUT, Default Specialization, , , Value 50.1
1, 2, LOC_CITY_NAME_MBANZA_KONGO, 4.63, 1.05, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: -0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 2, LOC_CITY_NAME_MBANZA_KONGO, , , UNIT_SCOUT, Default Specialization, , , Value 62.7
1, 3, LOC_CITY_NAME_SPARTA, -2.03, 3.23, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 3, LOC_CITY_NAME_SPARTA, , , BUILDING_MONUMENT, Default Specialization, , , Value 60.5
1, 4, LOC_CITY_NAME_MADRID, -2.98, -0.59, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 4, LOC_CITY_NAME_MADRID, , , UNIT_SCOUT, Default Specialization, , , Value 56.1
1, 5, LOC_CITY_NAME_URUK, -2.50, 0.32, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
1, 5, LOC_CITY_NAME_URUK, , , UNIT_SCOUT, Default Specialization, , , Value 56.1
1, 6, LOC_CITY_NAME_DELHI, -0.84, -1.87, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 6, LOC_CITY_NAME_DELHI, , , UNIT_SCOUT, Default Specialization, , , Value 50.1
1, 7, LOC_CITY_NAME_ROME, -3.93, 1.96, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 7, LOC_CITY_NAME_ROME, , , UNIT_SCOUT, Default Specialization, , , Value 50.1
1, 8, LOC_CITY_NAME_WASHINGTON, 2.96, -3.32, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 8, LOC_CITY_NAME_WASHINGTON, , , UNIT_SCOUT, Default Specialization, , , Value 46.6
1, 9, LOC_CITY_NAME_ST_PETERSBURG, 0.82, -3.51, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.1, , 
1, 9, LOC_CITY_NAME_ST_PETERSBURG, , , UNIT_SCOUT, Default Specialization, , , Value 50.1
1, 10, LOC_CITY_NAME_XIAN, -0.36, 0.32, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: 0.0, YIELD_GOLD: -0.1, YIELD_SCIENCE: 0.1, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 10, LOC_CITY_NAME_XIAN, , , UNIT_SCOUT, Default Specialization, , , Value 56.1
1, 11, LOC_CITY_NAME_POKROVKA, 3.68, -1.68, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 11, LOC_CITY_NAME_POKROVKA, , , UNIT_SCOUT, Default Specialization, , , Value 46.6
1, 12, LOC_CITY_NAME_VILNIUS, -4.41, -3.51, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 12, LOC_CITY_NAME_VILNIUS, , , BUILDING_MONUMENT, Default Specialization, , , Value 30.1
1, 13, LOC_CITY_NAME_ZANZIBAR, 2.02, -2.23, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 13, LOC_CITY_NAME_ZANZIBAR, , , BUILDING_MONUMENT, Default Specialization, , , Value 46.6
1, 14, LOC_CITY_NAME_HATTUSA, -3.45, -2.05, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 14, LOC_CITY_NAME_HATTUSA, , , BUILDING_MONUMENT, Default Specialization, , , Value 46.6
1, 15, LOC_CITY_NAME_JERUSALEM, 0.59, -3.51, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.1, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 15, LOC_CITY_NAME_JERUSALEM, , , BUILDING_MONUMENT, Default Specialization, , , Value 30.1
1, 16, LOC_CITY_NAME_YEREVAN, -3.69, -3.87, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 16, LOC_CITY_NAME_YEREVAN, , , BUILDING_MONUMENT, Default Specialization, , , Value 40.2
1, 17, LOC_CITY_NAME_HONG_KONG, -2.74, -0.22, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 17, LOC_CITY_NAME_HONG_KONG, , , BUILDING_MONUMENT, Default Specialization, , , Value 40.2
1, 18, LOC_CITY_NAME_BANDAR_BRUNEI, 1.30, -2.96, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
1, 18, LOC_CITY_NAME_BANDAR_BRUNEI, , , BUILDING_MONUMENT, Default Specialization, , , Value 40.2
1, 19, LOC_CITY_NAME_BUENOS_AIRES, -3.93, 1.59, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 19, LOC_CITY_NAME_BUENOS_AIRES, , , BUILDING_MONUMENT, Default Specialization, , , Value 46.6
1, 20, LOC_CITY_NAME_SEOUL, -5.59, -2.78, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 20, LOC_CITY_NAME_SEOUL, , , BUILDING_MONUMENT, Default Specialization, , , Value 46.6
1, 21, LOC_CITY_NAME_VALLETTA, 0.59, 2.32, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: 0.1, YIELD_GOLD: -0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 21, LOC_CITY_NAME_VALLETTA, , , BUILDING_MONUMENT, Default Specialization, , , Value 40.2
1, 22, LOC_CITY_NAME_KANDY, -6.55, 0.87, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 22, LOC_CITY_NAME_KANDY, , , BUILDING_MONUMENT, Default Specialization, , , Value 30.1
1, 23, LOC_CITY_NAME_NAN_MADOL, -1.55, -3.32, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 23, LOC_CITY_NAME_NAN_MADOL, , , BUILDING_MONUMENT, Default Specialization, , , Value 30.1
1, 24, LOC_CITY_NAME_KABUL, -3.69, -2.41, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 24, LOC_CITY_NAME_KABUL, , , BUILDING_MONUMENT, Default Specialization, , , Value 30.1
1, 25, LOC_CITY_NAME_GENEVA, 0.82, -4.42, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 25, LOC_CITY_NAME_GENEVA, , , BUILDING_MONUMENT, Default Specialization, , , Value 30.1
1, 26, LOC_CITY_NAME_BRUSSELS, 3.92, -2.96, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 26, LOC_CITY_NAME_BRUSSELS, , , BUILDING_MONUMENT, Default Specialization, , , Value 30.1
1, 27, LOC_CITY_NAME_AMSTERDAM, 3.44, -1.14, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 27, LOC_CITY_NAME_AMSTERDAM, , , BUILDING_MONUMENT, Default Specialization, , , Value 46.6
1, 28, LOC_CITY_NAME_LA_VENTA, -2.98, -1.14, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.1, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 28, LOC_CITY_NAME_LA_VENTA, , , UNIT_SLINGER, Default Specialization, , , Value 11.5
1, 29, LOC_CITY_NAME_STOCKHOLM, 0.35, -0.04, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.1, YIELD_FAITH: -0.1, , 
1, 29, LOC_CITY_NAME_STOCKHOLM, , , BUILDING_MONUMENT, Default Specialization, , , Value 30.1
38, 7, LOC_CITY_NAME_ROME, , CONTRACT 567, COMPLETED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 678.0, Settle City Op
38, 7, LOC_CITY_NAME_ROME, , , UNIT_HEAVY_CHARIOT, Build City Building, CONTRACT 643
38, 9, LOC_CITY_NAME_ST_PETERSBURG, , CONTRACT 667, SUBMITTED, NO_UNIT, BUILDING_SHRINE, NO_DISTRICT, VALUE 69.0, Build City Building
38, 10, LOC_CITY_NAME_XIAN, , CONTRACT 504, COMPLETED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 550.0, Settle City Op
38, 10, LOC_CITY_NAME_XIAN, , , DISTRICT_CAMPUS, Build City District, CONTRACT 605
38, 11, PURCHASE, , , UNIT_TRADER, Build Trigger Unit, CONTRACT 586
38, 12, LOC_CITY_NAME_VILNIUS, , CONTRACT 419, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 151.0, Build City Improvement
38, 12, LOC_CITY_NAME_VILNIUS, , , UNIT_GALLEY, Build City Building, CONTRACT 649
38, 15, LOC_CITY_NAME_JERUSALEM, , CONTRACT 422, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 165.0, Build City Improvement
38, 15, LOC_CITY_NAME_JERUSALEM, , , UNIT_ARCHER, Build City Building, CONTRACT 651
38, 18, LOC_CITY_NAME_BANDAR_BRUNEI, , CONTRACT 670, SUBMITTED, NO_UNIT, BUILDING_GRANARY, NO_DISTRICT, VALUE 109.0, Build City Building
39, 1, LOC_CITY_NAME_RIO_DE_JANEIRO, , , UNIT_SPEARMAN, Default Specialization, , , Value 100.1
39, 1, LOC_CITY_NAME_RIO_DE_JANEIRO, , CONTRACT 677, SUBMITTED, UNIT_SPEARMAN, NO_BUILDING, NO_DISTRICT, VALUE 100.0, Build Trigger Unit
39, 3, LOC_CITY_NAME_SPARTA, , CONTRACT 680, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 168.0, Build City Improvement
39, 4, LOC_CITY_NAME_MADRID, , CONTRACT 681, SUBMITTED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 512.0, Settle City Op
39, 4, LOC_CITY_NAME_CORDOBA, , CONTRACT 683, SUBMITTED, NO_UNIT, BUILDING_MONUMENT, NO_DISTRICT, VALUE 40.0, Build City Building
39, 4, LOC_CITY_NAME_CORDOBA, , CONTRACT 684, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_HOLY_SITE, VALUE 269.0, Build City District
39, 5, LOC_CITY_NAME_URUK, , CONTRACT 685, SUBMITTED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 418.0, Settle City Op
39, 5, LOC_CITY_NAME_UR, , CONTRACT 686, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_CAMPUS, VALUE 157.0, Build City District
39, 5, LOC_CITY_NAME_UR, , CONTRACT 687, SUBMITTED, NO_UNIT, BUILDING_WATER_MILL, NO_DISTRICT, VALUE 30.0, Build City Building
39, 5, LOC_CITY_NAME_URUK, , CONTRACT 688, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 282.0, Build City Improvement
39, 5, LOC_CITY_NAME_UR, , CONTRACT 688, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 282.0, Build City Improvement
39, 8, LOC_CITY_NAME_WASHINGTON, , CONTRACT 609, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 85.0, Build City Improvement
39, 8, LOC_CITY_NAME_WASHINGTON, , , BUILDING_MONUMENT, Default Specialization, , , Value 67.3
39, 26, PURCHASE, , , UNIT_BUILDER, Build City Improvement, CONTRACT 658
39, 27, LOC_CITY_NAME_AMSTERDAM, , CONTRACT 375, COMPLETED, NO_UNIT, BUILDING_GRANARY, NO_DISTRICT, VALUE 165.3, Build City Building
39, 27, LOC_CITY_NAME_AMSTERDAM, , , UNIT_TRADER, Default Specialization, , , Value 67.7
40, 2, LOC_CITY_NAME_MPINDA, , , UNIT_BUILDER, Build City Improvement, CONTRACT 662
40, 2, LOC_CITY_NAME_MBANZA_KONGO, , CONTRACT 692, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 180.0, Build City Improvement
40, 6, LOC_CITY_NAME_DELHI, , , UNIT_ARCHER, Default Specialization, , , Value 59.9
40, 17, LOC_CITY_NAME_HONG_KONG, , CONTRACT 697, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 147.0, Build City Improvement
40, 18, LOC_CITY_NAME_BANDAR_BRUNEI, , , BUILDING_GRANARY, Build City Building, CONTRACT 670
40, 19, LOC_CITY_NAME_BUENOS_AIRES, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
40, 19, LOC_CITY_NAME_BUENOS_AIRES, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
40, 20, LOC_CITY_NAME_SEOUL, , CONTRACT 516, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 163.0, Build City Improvement
40, 20, LOC_CITY_NAME_SEOUL, , , UNIT_GALLEY, Build City Building, CONTRACT 616
40, 22, LOC_CITY_NAME_KANDY, , , DISTRICT_HOLY_SITE, Build City District, CONTRACT 555
40, 27, LOC_CITY_NAME_AMSTERDAM, , CONTRACT 701, SUBMITTED, UNIT_ARCHER, NO_BUILDING, NO_DISTRICT, VALUE 63.0, Build City Building
40, 28, PURCHASE, , , UNIT_BUILDER, Build City Improvement, CONTRACT 598
41, 2, LOC_CITY_NAME_MBANZA_KONGO, , CONTRACT 560, COMPLETED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 590.6, Settle City Op
41, 2, LOC_CITY_NAME_MBANZA_KONGO, , CONTRACT 662, CANCELLED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 138.0, Build City Improvement
41, 2, LOC_CITY_NAME_MBANZA_KONGO, , , UNIT_BUILDER, Build City Improvement, CONTRACT 692
41, 2, LOC_CITY_NAME_MPINDA, , CONTRACT 662, CANCELLED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 138.0, Build City Improvement
41, 2, LOC_CITY_NAME_MPINDA, , , BUILDING_GRANARY, Default Specialization, , , Value 116.1
41, 5, LOC_CITY_NAME_URUK, , CONTRACT 706, SUBMITTED, NO_UNIT, BUILDING_WATER_MILL, NO_DISTRICT, VALUE 74.0, Build City Building
41, 5, LOC_CITY_NAME_URUK, , CONTRACT 707, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 184.0, Build City Improvement
41, 5, LOC_CITY_NAME_UR, , CONTRACT 707, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 184.0, Build City Improvement
41, 8, LOC_CITY_NAME_WASHINGTON, , CONTRACT 710, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 143.0, Build City Improvement
41, 11, LOC_CITY_NAME_POKROVKA, , CONTRACT 546, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 202.0, Build City Improvement
41, 11, LOC_CITY_NAME_POKROVKA, , , UNIT_SCYTHIAN_HORSE_ARCHER, Default Specialization, , , Value 95.7
41, 17, PURCHASE, , , UNIT_BUILDER, Build City Improvement, CONTRACT 697
41, 19, LOC_CITY_NAME_BUENOS_AIRES, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
41, 19, LOC_CITY_NAME_BUENOS_AIRES, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
41, 29, LOC_CITY_NAME_STOCKHOLM, , , BUILDING_GRANARY, Default Specialization, , , Value 40.1
42, 2, LOC_CITY_NAME_MBANZA_KONGO, , CONTRACT 714, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_ENCAMPMENT, VALUE 387.0, Build City District
42, 2, LOC_CITY_NAME_MBANZA_KONGO, , CONTRACT 715, SUBMITTED, UNIT_TRADER, NO_BUILDING, NO_DISTRICT, VALUE 48.0, Build Trigger Unit
42, 2, LOC_CITY_NAME_MPINDA, , CONTRACT 715, SUBMITTED, UNIT_TRADER, NO_BUILDING, NO_DISTRICT, VALUE 48.0, Build Trigger Unit
42, 3, LOC_CITY_NAME_SPARTA, , CONTRACT 663, ACCEPTED, NO_UNIT, BUILDING_ORACLE, NO_DISTRICT, VALUE 420.0, Seek Target Wonder
42, 3, LOC_CITY_NAME_SPARTA, , CONTRACT 664, ACCEPTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 156.0, Build City Improvement
42, 3, LOC_CITY_NAME_SPARTA, , CONTRACT 680, ACCEPTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 168.0, Build City Improvement
42, 3, LOC_CITY_NAME_SPARTA, , , UNIT_ARCHER, Default Specialization, , , Value 60.8
42, 8, LOC_CITY_NAME_WASHINGTON, , , UNIT_BUILDER, Build City Improvement, CONTRACT 710
42, 10, LOC_CITY_NAME_LONGXI, -2.74, 2.14, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.1, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
42, 10, LOC_CITY_NAME_LONGXI, , , UNIT_ARCHER, Default Specialization, , , Value 82.4
42, 10, LOC_CITY_NAME_XIAN, , CONTRACT 719, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 192.0, Build City Improvement
42, 10, LOC_CITY_NAME_LONGXI, , CONTRACT 719, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 192.0, Build City Improvement
42, 11, LOC_CITY_NAME_PAZYRYK, 3.92, -2.78, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
42, 11, LOC_CITY_NAME_PAZYRYK, , , BUILDING_MONUMENT, Default Specialization, , , Value 48.1
42, 11, LOC_CITY_NAME_POKROVKA, , CONTRACT 721, SUBMITTED, NO_UNIT, BUILDING_STONEHENGE, NO_DISTRICT, VALUE 307.0, Seek Target Wonder
42, 11, LOC_CITY_NAME_POKROVKA, , CONTRACT 722, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_HOLY_SITE, VALUE 418.0, Build City District
42, 11, LOC_CITY_NAME_POKROVKA, , CONTRACT 724, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 291.0, Build City Improvement
42, 11, LOC_CITY_NAME_PAZYRYK, , CONTRACT 724, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 291.0, Build City Improvement
42, 13, LOC_CITY_NAME_ZANZIBAR, , , UNIT_ARCHER, Default Specialization, , , Value 57.2
42, 14, LOC_CITY_NAME_HATTUSA, , CONTRACT 353, COMPLETED, NO_UNIT, BUILDING_GRANARY, NO_DISTRICT, VALUE 51.0, Build City Building
42, 14, LOC_CITY_NAME_HATTUSA, , , UNIT_TRADER, Default Specialization, , , Value 58.9
42, 15, LOC_CITY_NAME_JERUSALEM, , CONTRACT 725, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 184.0, Build City Improvement
42, 17, LOC_CITY_NAME_HONG_KONG, , , BUILDING_GRANARY, Default Specialization, , , Value 57.8
42, 19, LOC_CITY_NAME_BUENOS_AIRES, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
42, 19, LOC_CITY_NAME_BUENOS_AIRES, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
42, 29, LOC_CITY_NAME_STOCKHOLM, , CONTRACT 735, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 156.0, Build City Improvement
43, 2, LOC_CITY_NAME_MBANZA_KONGO, , CONTRACT 692, CANCELLED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 180.0, Build City Improvement
43, 2, LOC_CITY_NAME_MBANZA_KONGO, , , DISTRICT_ENCAMPMENT, Build City District, CONTRACT 714
43, 2, LOC_CITY_NAME_MBANZA_KONGO, , CONTRACT 741, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 135.0, Build City Improvement
43, 2, LOC_CITY_NAME_MPINDA, , CONTRACT 741, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 135.0, Build City Improvement
43, 4, LOC_CITY_NAME_MADRID, , CONTRACT 603, COMPLETED, NO_UNIT, BUILDING_SHRINE, NO_DISTRICT, VALUE 143.0, Build City Building
43, 4, LOC_CITY_NAME_MADRID, , , UNIT_SETTLER, Settle City Op, CONTRACT 681
43, 7, LOC_CITY_NAME_ROME, , CONTRACT 643, COMPLETED, UNIT_HEAVY_CHARIOT, NO_BUILDING, NO_DISTRICT, VALUE 67.0, Build City Building
43, 7, LOC_CITY_NAME_ROME, , , UNIT_HEAVY_CHARIOT, Default Specialization, , , Value 34.8
43, 9, LOC_CITY_NAME_ST_PETERSBURG, Canceling current build, OLD VALUE 515.0
43, 9, LOC_CITY_NAME_ST_PETERSBURG, , CONTRACT 503, FAILED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 515.0, Settle City Op
43, 9, LOC_CITY_NAME_ST_PETERSBURG, , CONTRACT 667, ACCEPTED, NO_UNIT, BUILDING_SHRINE, NO_DISTRICT, VALUE 69.0, Build City Building
43, 9, LOC_CITY_NAME_ST_PETERSBURG, , , UNIT_GALLEY, Default Specialization, , , Value 38.4
43, 10, LOC_CITY_NAME_XIAN, , CONTRACT 749, SUBMITTED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 506.0, Settle City Op
43, 10, LOC_CITY_NAME_XIAN, , CONTRACT 750, SUBMITTED, NO_UNIT, BUILDING_WATER_MILL, NO_DISTRICT, VALUE 0.0, Build Trigger Building
43, 10, LOC_CITY_NAME_LONGXI, , CONTRACT 752, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_HOLY_SITE, VALUE 488.0, Build City District
43, 10, LOC_CITY_NAME_XIAN, , CONTRACT 753, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 314.0, Build City Improvement
43, 10, LOC_CITY_NAME_LONGXI, , CONTRACT 753, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 314.0, Build City Improvement
43, 11, LOC_CITY_NAME_POKROVKA, , CONTRACT 754, SUBMITTED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 730.0, Settle City Op
43, 11, LOC_CITY_NAME_PAZYRYK, , CONTRACT 756, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_HOLY_SITE, VALUE 248.0, Build City District
43, 11, LOC_CITY_NAME_POKROVKA, , CONTRACT 757, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 346.0, Build City Improvement
43, 11, LOC_CITY_NAME_PAZYRYK, , CONTRACT 757, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 346.0, Build City Improvement
43, 19, LOC_CITY_NAME_BUENOS_AIRES, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
43, 19, LOC_CITY_NAME_BUENOS_AIRES, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
43, 21, LOC_CITY_NAME_VALLETTA, , CONTRACT 592, COMPLETED, UNIT_ARCHER, NO_BUILDING, NO_DISTRICT, VALUE 79.9, Build City Building
43, 21, LOC_CITY_NAME_VALLETTA, , , BUILDING_GRANARY, Default Specialization, , , Value 56.1
44, 2, LOC_CITY_NAME_MBANZA_KONGO, , CONTRACT 760, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 175.0, Build City Improvement
44, 2, LOC_CITY_NAME_MPINDA, , CONTRACT 760, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 175.0, Build City Improvement
44, 4, LOC_CITY_NAME_MADRID, , CONTRACT 764, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 135.0, Build City Improvement
