Game Turn, Player, Num Cities, Population, Techs, Civics, Land Units, corps, Armies, Naval Units, TILES: Owned, Improved, BALANCE: Gold, Faith, YIELDS: Science, Culture, Gold, Faith, Production, Food, BY TYPE: Tiles, Buildings, Districts, Population, Outg
31, CIVILIZATION_MOHENJO_DARO, 1, 3, 4, 5, 2, 0, 0, 3, 8, 2, 60, 24, 4, 3, 6, 1, 4, 7, 8, 12, 0, 2, 0, 0
31, CIVILIZATION_VALLETTA, 1, 5, 6, 5, 3, 0, 0, 0, 7, 2, 164, 24, 5, 4, 11, 1, 3, 15, 7, 13, 0, 5, 3, 0
31, CIVILIZATION_PRESLAV, 1, 5, 5, 5, 3, 0, 0, 0, 7, 1, 176, 23, 5, 4, 5, 0, 3, 14, 7, 13, 0, 5, 0, 0
31, CIVILIZATION_TORONTO, 1, 4, 7, 5, 2, 0, 0, 2, 7, 1, 185, 24, 4, 4, 6, 1, 4, 9, 7, 12, 0, 3, 0, 0
32, CIVILIZATION_NORWAY, 1, 6, 2, 6, 6, 0, 0, 0, 12, 1, 149, 12, 5, 6, 4, 0, 12, 18, 12, 12, 1, 5, 0, 0
32, CIVILIZATION_ENGLAND, 2, 9, 8, 5, 3, 0, 0, 0, 22, 1, 44, 0, 8, 5, 10, 0, 22, 30, 22, 13, 0, 8, 2, 0
32, CIVILIZATION_AMERICA, 1, 6, 7, 5, 7, 0, 0, 0, 13, 1, 100, 0, 6, 4, 10, 0, 13, 16, 13, 13, 0, 5, 0, 0
32, CIVILIZATION_INDIA, 2, 5, 7, 4, 2, 0, 0, 0, 19, 1, 18, 88, 7, 4, 7, 5, 17, 12, 19, 13, 0, 4, 0, 8
32, CIVILIZATION_SPAIN, 1, 4, 5, 5, 3, 0, 0, 0, 14, 1, 24, 82, 6, 4, 7, 3, 10, 9, 14, 12, 0, 3, 0, 0
32, CIVILIZATION_CHINA, 1, 6, 9, 5, 5, 0, 0, 0, 14, 2, 117, 18, 6, 2, 9, 2, 16, 15, 14, 13, 0, 5, 0, 10
32, CIVILIZATION_KABUL, 1, 7, 6, 5, 2, 0, 0, 0, 7, 5, 78, 24, 6, 4, 6, 0, 1, 21, 7, 13, 0, 7, 0, 0
32, CIVILIZATION_ZANZIBAR, 1, 6, 6, 5, 3, 0, 0, 0, 7, 4, 178, 26, 5, 5, 5, 0, 4, 18, 7, 13, 0, 5, 0, 0
32, CIVILIZATION_SEOUL, 1, 5, 8, 5, 2, 0, 0, 4, 7, 2, 60, 24, 5, 4, 7, 0, 4, 10, 7, 13, 0, 5, 0, 0
32, CIVILIZATION_YEREVAN, 1, 5, 7, 5, 2, 0, 0, 0, 7, 2, 84, 31, 5, 4, 6, 0, 1, 11, 7, 13, 1, 6, 0, 0
32, CIVILIZATION_JAKARTA, 1, 6, 8, 5, 3, 0, 0, 0, 7, 4, 93, 24, 5, 2, 7, 0, 1, 16, 7, 10, 0, 5, 0, 0
32, CIVILIZATION_MOHENJO_DARO, 1, 3, 5, 5, 2, 0, 0, 3, 8, 2, 63, 25, 4, 3, 6, 1, 4, 7, 8, 12, 0, 2, 0, 0
32, CIVILIZATION_VALLETTA, 1, 5, 7, 5, 3, 0, 0, 0, 7, 2, 175, 25, 5, 4, 11, 1, 3, 15, 7, 13, 0, 5, 3, 0
32, CIVILIZATION_PRESLAV, 1, 5, 5, 5, 3, 0, 0, 0, 7, 1, 181, 24, 5, 4, 5, 0, 3, 14, 7, 13, 0, 5, 0, 0
32, CIVILIZATION_TORONTO, 1, 4, 8, 5, 2, 0, 0, 2, 7, 1, 191, 25, 4, 4, 8, 1, 4, 9, 7, 12, 1, 3, 0, 0
33, CIVILIZATION_NORWAY, 1, 6, 3, 6, 7, 0, 0, 0, 13, 1, 153, 1, 5, 6, 4, 0, 12, 18, 13, 12, 1, 5, 0, 0
33, CIVILIZATION_ENGLAND, 2, 10, 8, 5, 3, 0, 0, 0, 22, 1, 53, 0, 9, 6, 10, 0, 24, 32, 22, 13, 0, 9, 2, 0
33, CIVILIZATION_AMERICA, 1, 6, 7, 5, 6, 0, 0, 0, 13, 2, 110, 0, 6, 4, 11, 0, 11, 19, 13, 13, 0, 5, 0, 0
33, CIVILIZATION_INDIA, 2, 5, 8, 4, 2, 0, 0, 0, 19, 1, 21, 94, 7, 4, 7, 5, 17, 12, 19, 13, 0, 4, 0, 8
33, CIVILIZATION_SPAIN, 1, 4, 5, 5, 3, 0, 0, 0, 14, 1, 32, 85, 6, 4, 7, 3, 10, 9, 14, 12, 0, 3, 0, 0
33, CIVILIZATION_CHINA, 1, 6, 9, 5, 6, 0, 0, 0, 14, 2, 9, 22, 6, 2, 9, 3, 13, 16, 14, 13, 0, 5, 0, 10
33, CIVILIZATION_KABUL, 1, 7, 7, 5, 2, 0, 0, 0, 7, 5, 84, 25, 6, 4, 6, 0, 1, 21, 7, 13, 0, 7, 0, 0
33, CIVILIZATION_ZANZIBAR, 1, 7, 7, 6, 3, 0, 0, 0, 7, 4, 186, 27, 6, 5, 9, 0, 4, 18, 7, 13, 0, 7, 3, 0
33, CIVILIZATION_SEOUL, 1, 5, 8, 6, 2, 0, 0, 4, 7, 2, 63, 25, 6, 4, 7, 0, 4, 9, 7, 13, 1, 5, 0, 0
33, CIVILIZATION_YEREVAN, 1, 5, 7, 5, 2, 0, 0, 0, 7, 1, 90, 32, 5, 4, 6, 0, 1, 10, 7, 13, 1, 6, 0, 0
33, CIVILIZATION_JAKARTA, 1, 6, 8, 5, 3, 0, 0, 0, 7, 4, 101, 25, 5, 2, 7, 0, 1, 16, 7, 10, 0, 5, 0, 0
33, CIVILIZATION_MOHENJO_DARO, 1, 3, 6, 5, 2, 0, 0, 3, 8, 2, 66, 26, 4, 3, 6, 1, 4, 7, 8, 12, 0, 2, 0, 0
33, CIVILIZATION_VALLETTA, 1, 5, 8, 5, 3, 0, 0, 0, 7, 2, 186, 26, 5, 4, 11, 1, 3, 15, 7, 13, 0, 5, 3, 0
33, CIVILIZATION_PRESLAV, 1, 6, 6, 5, 3, 0, 0, 0, 7, 1, 185, 25, 5, 4, 5, 0, 4, 16, 7, 13, 0, 5, 0, 0
33, CIVILIZATION_TORONTO, 1, 4, 8, 5, 2, 0, 0, 2, 7, 1, 197, 26, 4, 4, 8, 1, 4, 9, 7, 12, 1, 3, 0, 0
34, CIVILIZATION_NORWAY, 2, 7, 3, 6, 8, 0, 0, 0, 20, 1, 157, 2, 6, 6, 4, 0, 17, 21, 20, 12, 1, 6, 0, 0
34, CIVILIZATION_ENGLAND, 2, 10, 8, 5, 3, 0, 0, 0, 23, 2, 63, 0, 9, 6, 11, 0, 24, 32, 23, 13, 0, 9, 2, 0
34, CIVILIZATION_AMERICA, 1, 6, 7, 5, 7, 0, 0, 0, 13, 2, 13, 0, 6, 4, 11, 0, 11, 19, 13, 13, 0, 5, 0, 0
34, CIVILIZATION_INDIA, 2, 5, 8, 4, 3, 0, 0, 0, 19, 2, 21, 99, 7, 5, 7, 5, 20, 12, 19, 13, 0, 4, 0, 8
34, CIVILIZATION_SPAIN, 1, 4, 5, 5, 3, 0, 0, 0, 14, 1, 39, 89, 6, 4, 7, 3, 10, 9, 14, 12, 0, 3, 0, 0
34, CIVILIZATION_CHINA, 1, 6, 9, 5, 6, 0, 0, 0, 14, 2, 17, 25, 6, 2, 9, 3, 13, 16, 14, 13, 0, 5, 0, 10
34, CIVILIZATION_KABUL, 1, 7, 7, 5, 2, 0, 0, 0, 7, 5, 90, 26, 6, 4, 6, 0, 1, 21, 7, 13, 0, 7, 0, 0
34, CIVILIZATION_ZANZIBAR, 1, 7, 7, 7, 3, 0, 0, 0, 7, 4, 194, 28, 6, 5, 9, 0, 4, 18, 7, 13, 0, 7, 3, 0
34, CIVILIZATION_SEOUL, 1, 5, 8, 6, 2, 0, 0, 4, 7, 3, 65, 26, 6, 4, 7, 0, 4, 9, 7, 13, 1, 5, 0, 0
34, CIVILIZATION_YEREVAN, 1, 5, 7, 5, 2, 0, 0, 0, 7, 1, 97, 33, 5, 4, 6, 0, 1, 10, 7, 13, 1, 6, 0, 0
34, CIVILIZATION_JAKARTA, 1, 6, 8, 5, 3, 0, 0, 0, 7, 4, 100, 26, 5, 2, 7, 0, 1, 16, 7, 11, 0, 6, 0, 0
34, CIVILIZATION_MOHENJO_DARO, 1, 3, 6, 5, 2, 0, 0, 3, 8, 2, 69, 27, 4, 3, 6, 1, 4, 8, 8, 13, 0, 2, 0, 0
34, CIVILIZATION_VALLETTA, 1, 5, 8, 5, 4, 0, 0, 0, 7, 2, 196, 27, 5, 4, 11, 1, 3, 15, 7, 13, 0, 5, 3, 0
34, CIVILIZATION_PRESLAV, 1, 6, 7, 5, 4, 0, 0, 0, 7, 1, 189, 26, 5, 4, 5, 0, 4, 16, 7, 13, 0, 5, 0, 0
34, CIVILIZATION_TORONTO, 1, 4, 8, 5, 2, 0, 0, 2, 7, 1, 204, 27, 4, 4, 8, 1, 4, 9, 7, 12, 1, 3, 0, 0
35, CIVILIZATION_NORWAY, 2, 7, 3, 6, 9, 0, 0, 0, 20, 2, 160, 3, 6, 6, 4, 0, 17, 21, 20, 12, 1, 6, 0, 0
35, CIVILIZATION_ENGLAND, 2, 11, 8, 5, 4, 0, 0, 0, 23, 3, 74, 0, 10, 6, 11, 0, 23, 34, 23, 13, 0, 10, 2, 0
35, CIVILIZATION_AMERICA, 2, 7, 7, 5, 7, 0, 0, 0, 20, 2, 22, 0, 7, 5, 11, 0, 17, 22, 20, 13, 0, 6, 0, 0
35, CIVILIZATION_INDIA, 2, 5, 9, 4, 3, 0, 0, 0, 19, 3, 22, 105, 7, 5, 7, 5, 20, 12, 19, 13, 0, 4, 0, 8
35, CIVILIZATION_SPAIN, 1, 4, 5, 5, 3, 0, 0, 0, 14, 1, 56, 92, 6, 4, 7, 3, 10, 9, 14, 12, 0, 3, 0, 0
35, CIVILIZATION_CHINA, 1, 6, 9, 6, 6, 0, 0, 0, 14, 2, 24, 29, 6, 2, 10, 4, 12, 16, 14, 13, 0, 5, 0, 10
35, CIVILIZATION_KABUL, 1, 7, 7, 5, 1, 0, 0, 0, 7, 5, 96, 27, 6, 4, 6, 0, 1, 21, 7, 13, 0, 7, 0, 0
35, CIVILIZATION_ZANZIBAR, 1, 7, 7, 7, 4, 0, 0, 0, 7, 4, 203, 29, 6, 5, 9, 0, 4, 18, 7, 13, 0, 7, 3, 0
35, CIVILIZATION_SEOUL, 1, 5, 8, 6, 2, 0, 0, 4, 7, 3, 67, 27, 8, 4, 7, 0, 4, 9, 7, 13, 1, 5, 0, 0
35, CIVILIZATION_YEREVAN, 1, 5, 7, 5, 2, 0, 0, 0, 7, 1, 104, 34, 5, 4, 6, 0, 1, 10, 7, 13, 1, 6, 0, 0
35, CIVILIZATION_JAKARTA, 1, 6, 8, 5, 3, 0, 0, 0, 7, 4, 106, 27, 5, 2, 7, 0, 1, 16, 7, 11, 0, 6, 0, 0
35, CIVILIZATION_MOHENJO_DARO, 1, 3, 6, 5, 2, 0, 0, 3, 8, 2, 72, 28, 4, 3, 6, 1, 4, 8, 8, 13, 0, 2, 0, 0
35, CIVILIZATION_VALLETTA, 1, 5, 8, 5, 4, 0, 0, 0, 7, 2, 206, 28, 5, 4, 11, 1, 3, 15, 7, 13, 0, 5, 3, 0
35, CIVILIZATION_PRESLAV, 1, 6, 7, 5, 4, 0, 0, 0, 7, 1, 193, 27, 5, 4, 5, 0, 4, 16, 7, 13, 0, 5, 0, 0
35, CIVILIZATION_TORONTO, 1, 4, 8, 5, 2, 0, 0, 2, 7, 1, 211, 28, 4, 4, 8, 1, 4, 9, 7, 12, 1, 3, 0, 0
36, CIVILIZATION_NORWAY, 2, 7, 3, 7, 9, 0, 0, 0, 20, 2, 164, 4, 6, 6, 4, 0, 17, 21, 20, 12, 1, 6, 0, 0
36, CIVILIZATION_ENGLAND, 2, 11, 9, 5, 4, 0, 0, 0, 23, 3, 74, 0, 10, 6, 11, 0, 23, 34, 23, 13, 0, 10, 2, 0
36, CIVILIZATION_AMERICA, 2, 8, 7, 5, 7, 0, 0, 0, 20, 2, 30, 0, 7, 5, 11, 0, 18, 24, 20, 13, 0, 7, 0, 0
36, CIVILIZATION_INDIA, 2, 5, 9, 4, 3, 0, 0, 0, 19, 3, 22, 111, 7, 5, 7, 5, 18, 13, 19, 13, 0, 4, 0, 8
36, CIVILIZATION_SPAIN, 1, 4, 6, 5, 3, 0, 0, 0, 16, 1, 63, 96, 6, 5, 7, 4, 13, 9, 16, 14, 0, 3, 0, 3
36, CIVILIZATION_CHINA, 1, 6, 9, 6, 7, 0, 0, 0, 14, 2, 31, 33, 6, 2, 10, 4, 12, 16, 14, 13, 0, 5, 0, 11
36, CIVILIZATION_KABUL, 1, 7, 7, 5, 1, 0, 0, 0, 7, 5, 102, 28, 6, 4, 6, 0, 1, 21, 7, 13, 0, 7, 0, 0
36, CIVILIZATION_ZANZIBAR, 1, 7, 7, 7, 4, 0, 0, 0, 7, 4, 212, 30, 6, 5, 9, 0, 4, 18, 7, 13, 0, 7, 3, 0
36, CIVILIZATION_SEOUL, 1, 5, 8, 6, 2, 0, 0, 4, 7, 3, 69, 28, 6, 4, 7, 0, 4, 9, 7, 13, 1, 5, 0, 0
36, CIVILIZATION_YEREVAN, 1, 5, 7, 5, 2, 0, 0, 0, 7, 1, 110, 35, 5, 4, 6, 0, 1, 10, 7, 13, 1, 6, 0, 0
36, CIVILIZATION_JAKARTA, 1, 6, 8, 5, 3, 0, 0, 0, 7, 4, 112, 28, 5, 2, 7, 0, 1, 16, 7, 11, 0, 6, 0, 0
36, CIVILIZATION_MOHENJO_DARO, 1, 3, 7, 6, 2, 0, 0, 3, 8, 2, 77, 29, 4, 3, 8, 1, 4, 8, 8, 13, 1, 2, 0, 0
36, CIVILIZATION_VALLETTA, 1, 5, 8, 5, 4, 0, 0, 0, 7, 2, 216, 29, 5, 4, 11, 1, 3, 15, 7, 13, 0, 5, 3, 0
36, CIVILIZATION_PRESLAV, 1, 6, 7, 5, 4, 0, 0, 0, 7, 1, 196, 28, 5, 4, 5, 0, 4, 16, 7, 13, 0, 5, 0, 0
36, CIVILIZATION_TORONTO, 1, 4, 8, 5, 2, 0, 0, 2, 7, 1, 217, 29, 4, 4, 8, 1, 4, 9, 7, 12, 1, 3, 0, 0
37, CIVILIZATION_NORWAY, 2, 7, 3, 7, 11, 0, 0, 0, 20, 3, 168, 5, 6, 6, 4, 0, 16, 22, 20, 12, 1, 6, 0, 0
37, CIVILIZATION_ENGLAND, 2, 11, 9, 5, 4, 0, 0, 0, 23, 4, 85, 0, 10, 6, 11, 0, 23, 35, 23, 14, 0, 10, 2, 0
37, CIVILIZATION_AMERICA, 2, 8, 7, 5, 7, 0, 0, 0, 20, 2, 39, 0, 7, 5, 11, 0, 18, 24, 20, 13, 0, 7, 0, 0
37, CIVILIZATION_INDIA, 2, 5, 10, 4, 3, 0, 0, 0, 19, 3, 22, 116, 10, 5, 7, 5, 18, 13, 19, 13, 1, 4, 0, 8
37, CIVILIZATION_SPAIN, 1, 4, 6, 5, 3, 0, 0, 0, 16, 1, 70, 101, 6, 5, 7, 4, 13, 9, 16, 14, 0, 3, 0, 3
37, CIVILIZATION_CHINA, 1, 6, 9, 6, 7, 0, 0, 0, 14, 2, 39, 37, 6, 2, 10, 4, 12, 16, 14, 13, 0, 5, 0, 11
37, CIVILIZATION_KABUL, 1, 7, 7, 5, 1, 0, 0, 0, 7, 5, 109, 29, 6, 4, 6, 0, 1, 21, 7, 13, 0, 7, 0, 0
37, CIVILIZATION_ZANZIBAR, 1, 7, 8, 7, 4, 0, 0, 0, 7, 4, 222, 31, 6, 5, 9, 0, 4, 18, 7, 13, 0, 7, 3, 0
37, CIVILIZATION_SEOUL, 1, 5, 8, 6, 2, 0, 0, 4, 7, 3, 71, 29, 6, 4, 7, 0, 4, 9, 7, 13, 1, 5, 0, 0
37, CIVILIZATION_YEREVAN, 1, 5, 7, 5, 2, 0, 0, 0, 7, 1, 117, 35, 5, 4, 6, 0, 1, 10, 7, 13, 1, 6, 0, 0
37, CIVILIZATION_JAKARTA, 1, 7, 9, 5, 3, 0, 0, 0, 7, 4, 119, 29, 6, 2, 7, 0, 1, 16, 7, 11, 0, 7, 0, 0
37, CIVILIZATION_MOHENJO_DARO, 1, 3, 8, 6, 2, 0, 0, 3, 8, 2, 82, 30, 4, 3, 8, 1, 4, 8, 8, 13, 1, 2, 0, 0
37, CIVILIZATION_VALLETTA, 1, 5, 8, 5, 4, 0, 0, 0, 7, 2, 226, 30, 5, 4, 11, 1, 3, 15, 7, 13, 0, 5, 3, 0
37, CIVILIZATION_PRESLAV, 1, 6, 7, 5, 5, 0, 0, 0, 7, 1, 199, 29, 5, 4, 5, 0, 4, 16, 7, 13, 0, 5, 0, 0
37, CIVILIZATION_TORONTO, 1, 4, 8, 5, 2, 0, 0, 2, 7, 1, 224, 30, 4, 4, 8, 1, 4, 9, 7, 12, 1, 3, 0, 0
38, CIVILIZATION_NORWAY, 2, 7, 3, 7, 11, 0, 0, 0, 20, 4, 172, 6, 6, 6, 4, 0, 16, 22, 20, 12, 1, 6, 0, 0
38, CIVILIZATION_ENGLAND, 2, 11, 10, 5, 4, 0, 0, 0, 23, 6, 95, 0, 10, 6, 11, 0, 28, 37, 23, 14, 2, 10, 3, 0
38, CIVILIZATION_AMERICA, 2, 8, 8, 6, 8, 0, 0, 0, 20, 2, 52, 1, 10, 6, 12, 1, 17, 25, 20, 13, 0, 7, 0, 0
38, CIVILIZATION_INDIA, 2, 5, 10, 4, 2, 0, 0, 0, 19, 3, 21, 122, 10, 5, 7, 5, 18, 13, 19, 13, 1, 4, 0, 8
38, CIVILIZATION_SPAIN, 1, 4, 6, 5, 4, 0, 0, 0, 16, 1, 57, 105, 6, 5, 7, 4, 13, 9, 16, 14, 0, 3, 0, 3
38, CIVILIZATION_CHINA, 1, 6, 9, 6, 7, 0, 0, 0, 15, 2, 46, 41, 6, 2, 10, 4, 12, 16, 15, 13, 0, 5, 0, 11
38, CIVILIZATION_KABUL, 1, 7, 7, 5, 1, 0, 0, 0, 7, 5, 115, 30, 6, 4, 6, 0, 1, 21, 7, 13, 0, 7, 0, 0
38, CIVILIZATION_ZANZIBAR, 1, 7, 9, 7, 4, 0, 0, 0, 7, 4, 231, 32, 6, 5, 9, 0, 4, 18, 7, 13, 0, 7, 3, 0
38, CIVILIZATION_SEOUL, 1, 5, 9, 6, 2, 0, 0, 4, 7, 3, 73, 30, 6, 4, 7, 0, 4, 9, 7, 13, 1, 5, 0, 0
38, CIVILIZATION_YEREVAN, 1, 5, 7, 5, 2, 0, 0, 0, 7, 1, 123, 36, 5, 4, 6, 0, 1, 10, 7, 13, 1, 6, 0, 0
38, CIVILIZATION_JAKARTA, 1, 7, 9, 5, 3, 0, 0, 0, 7, 4, 126, 30, 6, 2, 7, 0, 1, 16, 7, 11, 0, 7, 0, 0
38, CIVILIZATION_MOHENJO_DARO, 1, 4, 9, 6, 2, 0, 0, 3, 8, 2, 87, 31, 4, 4, 8, 1, 5, 9, 8, 13, 1, 3, 0, 0
38, CIVILIZATION_VALLETTA, 1, 5, 9, 5, 4, 0, 0, 0, 7, 2, 236, 31, 5, 4, 11, 1, 3, 15, 7, 13, 0, 5, 3, 0
38, CIVILIZATION_PRESLAV, 1, 6, 7, 5, 5, 0, 0, 0, 7, 1, 202, 30, 5, 4, 5, 0, 4, 16, 7, 13, 0, 5, 0, 0
38, CIVILIZATION_TORONTO, 1, 4, 9, 5, 2, 0, 0, 2, 7, 1, 230, 31, 4, 4, 8, 1, 4, 9, 7, 12, 1, 3, 0, 0
39, CIVILIZATION_NORWAY, 2, 8, 3, 8, 11, 0, 0, 0, 20, 4, 175, 7, 7, 7, 4, 0, 18, 23, 20, 12, 1, 7, 0, 0
39, CIVILIZATION_ENGLAND, 2, 12, 10, 5, 3, 0, 0, 0, 23, 6, 105, 0, 10, 6, 11, 0, 24, 39, 23, 14, 2, 11, 3, 0
39, CIVILIZATION_AMERICA, 2, 8, 8, 6, 8, 0, 0, 0, 20, 2, 64, 2, 10, 6, 12, 1, 17, 25, 20, 13, 0, 7, 0, 0
39, CIVILIZATION_INDIA, 2, 5, 11, 5, 2, 0, 0, 0, 19, 3, 21, 126, 10, 5, 6, 4, 21, 13, 19, 13, 1, 4, 0, 8
39, CIVILIZATION_SPAIN, 1, 4, 6, 6, 4, 0, 0, 0, 16, 1, 63, 109, 6, 5, 7, 4, 13, 9, 16, 14, 0, 3, 0, 3
39, CIVILIZATION_CHINA, 1, 7, 9, 6, 8, 0, 0, 0, 15, 2, 52, 45, 7, 3, 10, 4, 12, 19, 15, 13, 0, 6, 0, 11
39, CIVILIZATION_KABUL, 1, 8, 7, 6, 1, 0, 0, 0, 7, 5, 121, 31, 7, 5, 6, 0, 1, 21, 7, 13, 0, 8, 0, 0
39, CIVILIZATION_ZANZIBAR, 1, 7, 9, 7, 4, 0, 0, 0, 7, 4, 240, 33, 6, 5, 9, 0, 4, 16, 7, 13, 0, 7, 3, 0
39, CIVILIZATION_SEOUL, 1, 5, 9, 6, 2, 0, 0, 4, 7, 3, 75, 31, 6, 4, 7, 0, 4, 9, 7, 13, 1, 5, 0, 0
39, CIVILIZATION_YEREVAN, 1, 5, 7, 5, 2, 0, 0, 0, 7, 1, 129, 39, 5, 4, 6, 2, 1, 10, 7, 13, 1, 6, 0, 0
39, CIVILIZATION_JAKARTA, 1, 7, 9, 5, 3, 0, 0, 0, 7, 4, 132, 31, 6, 2, 7, 0, 1, 16, 7, 11, 0, 7, 0, 0
39, CIVILIZATION_MOHENJO_DARO, 1, 4, 9, 6, 2, 0, 0, 3, 8, 3, 92, 32, 4, 4, 8, 1, 4, 10, 8, 13, 1, 3, 0, 0
39, CIVILIZATION_VALLETTA, 1, 5, 9, 6, 4, 0, 0, 0, 7, 2, 246, 32, 5, 4, 11, 1, 3, 15, 7, 13, 0, 5, 3, 0
39, CIVILIZATION_PRESLAV, 1, 6, 7, 6, 5, 0, 0, 0, 7, 1, 205, 31, 5, 4, 5, 0, 4, 16, 7, 13, 0, 5, 0, 0
39, CIVILIZATION_TORONTO, 1, 5, 9, 5, 1, 0, 0, 2, 7, 1, 238, 32, 5, 4, 10, 0, 3, 8, 7, 12, 1, 5, 0, 0
40, CIVILIZATION_NORWAY, 2, 8, 3, 8, 11, 0, 0, 0, 20, 4, 179, 8, 7, 7, 4, 0, 18, 23, 20, 12, 1, 7, 0, 0
40, CIVILIZATION_ENGLAND, 2, 13, 10, 5, 3, 0, 0, 0, 24, 7, 116, 0, 11, 7, 11, 0, 26, 41, 24, 14, 2, 12, 3, 0
40, CIVILIZATION_AMERICA, 2, 8, 9, 6, 8, 0, 0, 0, 21, 2, 77, 3, 10, 6, 12, 1, 17, 25, 21, 13, 0, 7, 0, 0
40, CIVILIZATION_INDIA, 2, 5, 11, 5, 2, 0, 0, 0, 19, 4, 19, 131, 11, 5, 6, 4, 22, 13, 19, 13, 1, 4, 0, 8
40, CIVILIZATION_SPAIN, 1, 4, 6, 6, 5, 0, 0, 0, 17, 1, 68, 113, 6, 5, 7, 4, 13, 9, 17, 14, 0, 3, 0, 3
40, CIVILIZATION_CHINA, 2, 8, 9, 6, 8, 0, 0, 0, 22, 2, 61, 50, 7, 3, 12, 5, 15, 23, 22, 13, 0, 7, 0, 11
40, CIVILIZATION_KABUL, 1, 8, 7, 7, 1, 0, 0, 0, 7, 5, 128, 32, 7, 5, 6, 0, 1, 21, 7, 13, 0, 8, 0, 0
40, CIVILIZATION_ZANZIBAR, 1, 7, 9, 7, 4, 0, 0, 0, 7, 4, 251, 34, 6, 5, 11, 0, 4, 16, 7, 13, 1, 7, 3, 0
40, CIVILIZATION_SEOUL, 1, 5, 9, 7, 2, 0, 0, 4, 7, 3, 77, 32, 6, 4, 7, 0, 4, 9, 7, 13, 1, 5, 0, 0
40, CIVILIZATION_YEREVAN, 1, 5, 7, 5, 2, 0, 0, 0, 7, 1, 135, 42, 5, 4, 6, 3, 1, 10, 7, 13, 1, 6, 0, 0
40, CIVILIZATION_JAKARTA, 1, 7, 9, 5, 3, 0, 0, 0, 7, 4, 139, 32, 6, 2, 7, 0, 1, 16, 7, 11, 0, 7, 0, 0
40, CIVILIZATION_MOHENJO_DARO, 1, 4, 9, 6, 2, 0, 0, 3, 8, 3, 98, 33, 4, 4, 8, 1, 4, 10, 8, 13, 1, 3, 0, 0
40, CIVILIZATION_VALLETTA, 1, 6, 9, 7, 5, 0, 0, 0, 7, 2, 135, 33, 6, 4, 11, 1, 3, 17, 7, 13, 0, 5, 3, 0
40, CIVILIZATION_PRESLAV, 1, 6, 7, 7, 5, 0, 0, 0, 7, 1, 207, 32, 5, 4, 5, 0, 4, 16, 7, 13, 0, 5, 0, 0
40, CIVILIZATION_TORONTO, 1, 5, 9, 6, 1, 0, 0, 2, 7, 2, 245, 32, 5, 4, 7, 0, 3, 9, 7, 12, 1, 5, 0, 0
41, CIVILIZATION_NORWAY, 2, 8, 4, 8, 11, 0, 0, 0, 20, 4, 187, 8, 7, 7, 8, 0, 18, 23, 20, 12, 1, 7, 0, 0
41, CIVILIZATION_ENGLAND, 2, 13, 10, 6, 3, 0, 0, 0, 24, 7, 126, 1, 12, 8, 14, 1, 27, 42, 24, 14, 2, 12, 5, 0
41, CIVILIZATION_AMERICA, 2, 8, 10, 6, 8, 0, 0, 0, 21, 3, 90, 4, 10, 8, 12, 1, 17, 25, 21, 15, 0, 7, 0, 0
41, CIVILIZATION_INDIA, 2, 5, 11, 5, 2, 0, 0, 0, 20, 4, 17, 135, 11, 5, 6, 4, 22, 13, 20, 13, 1, 4, 0, 8
41, CIVILIZATION_SPAIN, 1, 4, 6, 6, 5, 0, 0, 0, 18, 1, 23, 118, 5, 5, 7, 4, 13, 11, 18, 14, 0, 3, 0, 3
41, CIVILIZATION_CHINA, 2, 8, 10, 6, 8, 0, 0, 0, 22, 2, 70, 56, 7, 5, 12, 5, 16, 24, 22, 13, 0, 7, 2, 11
41, CIVILIZATION_KABUL, 1, 8, 8, 7, 1, 0, 0, 0, 7, 5, 135, 33, 7, 5, 6, 0, 1, 21, 7, 13, 0, 8, 0, 0
41, CIVILIZATION_ZANZIBAR, 1, 7, 10, 7, 4, 0, 0, 0, 7, 4, 264, 35, 6, 5, 12, 0, 4, 16, 7, 13, 1, 7, 3, 0
41, CIVILIZATION_SEOUL, 1, 5, 10, 7, 2, 0, 0, 4, 7, 3, 84, 33, 6, 4, 7, 0, 4, 9, 7, 13, 1, 5, 0, 0
41, CIVILIZATION_YEREVAN, 1, 5, 8, 5, 2, 0, 0, 0, 7, 1, 141, 44, 5, 4, 6, 1, 1, 10, 7, 13, 1, 6, 0, 0
41, CIVILIZATION_JAKARTA, 1, 7, 10, 6, 3, 0, 0, 0, 7, 4, 148, 33, 6, 2, 10, 0, 1, 16, 7, 11, 1, 7, 0, 0
41, CIVILIZATION_MOHENJO_DARO, 1, 4, 10, 7, 2, 0, 0, 3, 8, 3, 104, 33, 4, 4, 7, 0, 4, 10, 8, 13, 1, 3, 0, 0
41, CIVILIZATION_VALLETTA, 1, 6, 10, 7, 5, 0, 0, 0, 7, 2, 146, 34, 7, 4, 11, 1, 3, 17, 7, 13, 0, 5, 4, 0
41, CIVILIZATION_PRESLAV, 1, 6, 7, 7, 5, 0, 0, 0, 7, 1, 213, 33, 5, 4, 5, 0, 4, 16, 7, 13, 0, 5, 0, 0
41, CIVILIZATION_TORONTO, 1, 5, 10, 7, 1, 0, 0, 2, 7, 2, 251, 32, 5, 4, 8, 0, 3, 9, 7, 12, 1, 5, 0, 0
